Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Steve Francis,ORL,78.0,78.0,38.2,0.423,0.299,0.436,0.438,0.823,5.8,7.0,1.4,0.4,21.3,18.9,0.521,12.0,8.5,31.6,1.9,0.7,28.0,3.9,2.3,1.2,2.4,6.2,0.1,0.0,.439,10,2005
Steve Nash,PHO,75.0,75.0,34.3,0.502,0.431,0.526,0.557,0.887,3.3,11.5,1.0,0.1,15.5,22.0,0.606,7.6,5.2,49.2,1.4,0.2,20.5,9.7,1.2,4.7,4.4,10.9,0.203,0.839,.756,1,2005
Steve Smith,MIA,50.0,1.0,15.0,0.411,0.39,0.427,0.494,0.863,1.3,1.4,0.3,0.1,6.3,13.6,0.554,7.9,5.0,15.4,1.0,0.7,18.4,1.5,0.3,0.0,0.4,1.8,0.113,0.0,.720,1,2005
Steven Hunter,PHO,76.0,3.0,13.8,0.614,0.0,0.616,0.614,0.479,3.0,0.2,0.1,1.3,4.6,14.7,0.596,12.6,11.6,1.7,0.2,6.4,14.0,1.7,1.0,-0.9,0.3,2.6,0.121,0.0,.756,1,2005
Stromile Swift,MEM,60.0,14.0,21.3,0.449,0.0,0.452,0.449,0.758,4.6,0.7,0.7,1.5,10.1,16.7,0.517,16.9,12.8,6.2,1.7,5.7,24.9,0.6,2.3,-1.3,0.2,2.9,0.107,0.0,.549,8,2005
Tamar Slay,CHO,8.0,0.0,9.8,0.333,0.167,0.407,0.359,0.0,1.8,0.4,0.6,0.0,3.5,1.5,0.351,12.4,10.2,6.7,3.3,0.0,27.2,-0.4,0.1,-10.6,-0.2,-0.3,-0.166,0.0,.220,14,2005
Tayshaun Prince,DET,82.0,82.0,37.1,0.487,0.341,0.512,0.511,0.807,5.3,3.0,0.7,0.9,14.7,16.2,0.556,11.5,8.4,14.5,1.0,1.8,18.8,5.4,4.0,2.1,3.1,9.4,0.149,0.0,.659,2,2005
Theo Ratliff,POR,63.0,45.0,27.5,0.447,0.0,0.447,0.447,0.692,5.3,0.5,0.4,2.5,4.8,10.1,0.5,14.1,11.0,2.9,0.7,6.5,9.6,0.5,1.7,-1.8,0.1,2.3,0.063,0.0,.329,13,2005
Theron Smith,CHO,33.0,5.0,15.5,0.324,0.25,0.331,0.335,0.875,3.5,0.8,0.2,0.1,3.2,5.2,0.367,18.2,13.0,8.3,0.6,0.6,14.8,-0.7,0.3,-7.5,-0.7,-0.4,-0.04,0.0,.220,14,2005
Tierre Brown,LAL,76.0,0.0,14.0,0.356,0.361,0.355,0.394,0.787,1.2,2.0,0.4,0.0,4.4,9.5,0.437,7.6,4.9,23.6,1.6,0.1,19.3,-0.5,0.0,-4.7,-0.7,-0.5,-0.021,0.0,.415,11,2005
Tim Duncan,SAS,66.0,66.0,33.4,0.496,0.333,0.498,0.498,0.67,11.1,2.7,0.7,2.6,20.3,27.0,0.54,28.2,19.4,16.1,1.1,5.7,28.9,5.5,5.7,7.6,5.4,11.2,0.245,0.258,.720,2,2005
Tim Thomas,NYK,71.0,68.0,27.3,0.439,0.409,0.451,0.498,0.786,3.3,1.5,0.6,0.2,12.0,12.3,0.536,11.7,7.2,9.7,1.1,0.7,21.3,1.4,0.8,-2.0,0.0,2.2,0.054,0.0,.402,12,2005
Tom Gugliotta,BOS,47.0,9.0,20.6,0.411,0.308,0.423,0.427,0.767,4.1,1.4,0.9,0.4,5.1,9.9,0.46,16.9,11.5,11.0,2.2,1.3,14.7,-0.4,0.7,-3.3,-0.3,0.4,0.018,0.0,.549,4,2005
Toni Kukoč,MIL,53.0,6.0,20.7,0.41,0.362,0.45,0.492,0.721,3.0,3.0,0.7,0.2,5.6,12.8,0.523,13.9,8.5,22.3,1.9,0.9,14.4,0.8,0.7,0.6,0.7,1.5,0.066,0.0,.366,13,2005
Tony Allen,BOS,77.0,34.0,16.4,0.475,0.387,0.483,0.491,0.737,2.9,0.8,1.0,0.3,6.4,14.7,0.542,12.3,10.2,8.2,3.1,1.4,18.9,1.2,1.6,0.1,0.7,2.7,0.103,0.0,.549,4,2005
Tony Battie,ORL,81.0,32.0,23.4,0.46,0.0,0.468,0.46,0.723,5.6,0.5,0.4,1.0,4.9,8.6,0.498,20.0,13.4,3.2,0.8,3.0,11.0,0.1,1.9,-3.3,-0.6,2.0,0.051,0.0,.439,10,2005
Tony Bobbitt,LAL,2.0,0.0,6.0,0.4,0.5,0.333,0.5,0.0,1.5,0.0,0.0,0.0,2.5,11.7,0.5,28.0,14.1,0.0,0.0,0.0,18.8,0.0,0.0,-4.1,0.0,0.0,0.059,0.0,.415,11,2005
Tony Delk,ATL,56.0,1.0,23.9,0.416,0.356,0.447,0.477,0.757,2.3,1.9,0.8,0.1,11.9,15.1,0.512,9.3,5.6,13.9,1.8,0.2,23.6,1.8,0.3,-1.0,0.3,2.1,0.074,0.0,.159,15,2005
Tony Massenburg,SAS,61.0,6.0,11.5,0.407,0.0,0.407,0.407,0.762,2.7,0.2,0.3,0.3,3.2,8.5,0.467,18.3,13.6,3.2,1.4,2.1,16.6,-0.3,1.4,-5.4,-0.6,1.1,0.078,0.0,.720,2,2005
Tony Parker,SAS,80.0,80.0,34.2,0.482,0.276,0.516,0.501,0.65,3.7,6.1,1.2,0.0,16.6,18.0,0.528,10.7,6.4,33.2,1.9,0.1,25.1,3.6,4.5,2.0,2.8,8.1,0.141,0.0,.720,2,2005
Torraye Braggs,HOU,7.0,0.0,3.4,0.429,0.0,0.429,0.429,0.0,1.7,0.0,0.0,0.0,0.9,11.6,0.429,23.7,29.2,0.0,0.0,0.0,17.7,0.0,0.0,-10.7,0.0,0.0,0.073,0.0,.622,5,2005
Tracy McGrady,HOU,78.0,78.0,40.8,0.431,0.326,0.468,0.473,0.774,6.2,5.7,1.7,0.7,25.7,22.9,0.526,14.8,8.9,28.6,2.3,1.3,31.2,6.5,5.4,6.7,6.9,12.0,0.18,0.035,.622,5,2005
Travis Best,BRK,76.0,6.0,19.2,0.42,0.306,0.447,0.449,0.885,1.4,1.9,0.9,0.1,6.8,11.9,0.508,7.4,4.4,17.4,2.4,0.5,18.4,0.8,1.8,-1.3,0.3,2.5,0.084,0.0,.512,8,2005
Travis Outlaw,POR,59.0,2.0,13.4,0.498,0.4,0.502,0.506,0.653,2.1,0.6,0.5,0.7,5.4,15.4,0.532,11.3,8.8,7.8,2.0,3.6,19.6,0.6,0.8,-0.8,0.2,1.4,0.085,0.0,.329,13,2005
Tremaine Fowlkes,IND,8.0,0.0,7.0,0.529,0.333,0.571,0.559,0.0,1.0,0.0,0.2,0.0,2.4,7.5,0.531,10.5,8.5,0.0,2.0,0.0,19.6,-0.1,0.1,-8.1,-0.1,0.0,-0.028,0.0,.537,6,2005
Trenton Hassell,MIN,82.0,51.0,25.2,0.474,0.091,0.483,0.475,0.789,2.7,1.6,0.4,0.4,6.6,9.3,0.515,7.4,6.0,9.4,0.8,1.0,13.2,1.7,1.0,-2.8,-0.4,2.7,0.063,0.0,.537,9,2005
Trevor Ariza,NYK,80.0,12.0,17.3,0.442,0.231,0.449,0.446,0.695,3.0,1.1,0.9,0.2,5.8,13.3,0.503,13.1,10.3,9.8,2.7,1.0,17.8,0.8,1.3,-0.6,0.5,2.1,0.073,0.0,.402,12,2005
Troy Hudson,MIN,79.0,32.0,21.9,0.401,0.345,0.436,0.468,0.778,1.3,3.6,0.3,0.1,8.7,12.1,0.491,5.4,3.5,26.5,0.8,0.2,21.9,0.7,0.6,-2.4,-0.2,1.3,0.036,0.0,.537,9,2005
Troy Murphy,GSW,70.0,69.0,33.9,0.414,0.399,0.417,0.445,0.73,10.8,1.4,0.8,0.5,15.4,16.8,0.495,24.2,17.3,6.9,1.1,1.0,22.2,2.6,2.7,-1.2,0.5,5.3,0.107,0.0,.415,12,2005
Tyronn Lue,HOU,70.0,49.0,28.7,0.451,0.355,0.481,0.493,0.861,2.1,4.6,0.5,0.0,11.2,14.1,0.542,8.1,4.3,27.4,0.9,0.0,18.7,3.4,0.3,-2.0,0.0,3.7,0.088,0.0,.622,5,2005
Tyson Chandler,CHI,80.0,10.0,27.4,0.494,0.0,0.496,0.494,0.673,9.7,0.8,0.9,1.8,8.0,16.4,0.565,26.1,19.8,4.8,1.6,4.8,14.0,2.8,5.5,1.9,2.1,8.3,0.183,0.0,.573,3,2005
Udonis Haslem,MIA,80.0,80.0,33.4,0.54,0.0,0.543,0.54,0.791,9.1,1.4,0.8,0.5,10.9,15.5,0.588,20.4,15.8,6.3,1.2,1.1,14.9,5.2,4.0,0.4,1.6,9.2,0.165,0.0,.720,1,2005
Viktor Khryapa,POR,32.0,5.0,16.3,0.435,0.364,0.442,0.452,0.548,3.4,0.8,0.6,0.6,4.2,9.0,0.474,17.0,11.9,7.6,2.0,2.4,15.4,-0.3,0.6,-4.4,-0.3,0.3,0.024,0.0,.329,13,2005
Vin Baker,NYK,27.0,0.0,7.6,0.31,0.0,0.317,0.31,0.529,1.4,0.4,0.1,0.1,1.3,1.4,0.354,12.7,11.2,7.2,0.5,1.5,14.9,-0.5,0.1,-9.6,-0.4,-0.4,-0.091,0.0,.402,12,2005
Vince Carter,TOR,77.0,76.0,36.7,0.452,0.406,0.463,0.493,0.798,5.2,4.2,1.4,0.6,24.5,22.9,0.541,12.6,8.4,25.7,2.1,1.3,31.6,5.9,3.5,6.0,5.7,9.4,0.159,0.002,.402,11,2005
Vitaly Potapenko,OKC,33.0,1.0,10.2,0.517,0.0,0.523,0.517,0.871,2.4,0.3,0.2,0.1,3.5,14.5,0.581,17.5,14.2,4.5,1.1,0.7,15.5,0.8,0.2,-1.4,0.1,1.0,0.142,0.0,.634,4,2005
Vlade Divac,LAL,15.0,0.0,8.7,0.419,0.0,0.419,0.419,0.667,2.1,1.3,0.3,0.1,2.3,10.5,0.469,12.1,13.9,23.1,1.6,0.6,17.5,0.0,0.0,-5.4,-0.1,0.0,0.013,0.0,.415,11,2005
Vladimir Radmanović,OKC,63.0,0.0,29.5,0.409,0.389,0.43,0.508,0.786,4.6,1.4,0.9,0.5,11.8,13.7,0.533,15.6,9.5,7.9,1.7,1.3,19.3,2.4,1.3,1.3,1.5,3.7,0.096,0.0,.634,4,2005
Voshon Lenard,DEN,3.0,1.0,18.0,0.385,0.333,0.429,0.462,0.625,2.0,2.0,0.3,0.0,9.7,15.1,0.491,12.7,6.4,19.0,1.0,0.0,26.0,0.0,0.0,0.4,0.0,0.1,0.082,0.0,.598,7,2005
Wally Szczerbiak,MIN,81.0,37.0,31.6,0.506,0.373,0.536,0.54,0.855,3.7,2.4,0.5,0.2,15.5,17.1,0.595,9.5,6.8,12.7,0.8,0.5,21.5,5.9,1.3,0.7,1.8,7.3,0.136,0.0,.537,9,2005
Walter McCarty,PHO,72.0,0.0,12.6,0.404,0.355,0.5,0.521,0.517,1.9,0.5,0.3,0.2,3.6,8.2,0.525,13.0,8.6,6.0,1.4,1.2,13.9,0.3,0.8,-2.5,-0.1,1.1,0.058,0.0,.756,1,2005
Wang Zhizhi,MIA,20.0,0.0,4.6,0.472,0.667,0.455,0.5,0.583,0.9,0.2,0.2,0.1,2.2,16.3,0.521,14.6,11.4,9.2,1.7,1.6,23.4,0.1,0.1,-0.4,0.0,0.2,0.114,0.0,.720,1,2005
Wesley Person,MIA,41.0,3.0,16.3,0.473,0.461,0.482,0.564,0.692,2.0,1.0,0.5,0.1,6.4,14.1,0.57,13.7,7.2,9.6,1.5,0.5,16.8,0.9,0.7,0.6,0.4,1.6,0.115,0.0,.720,1,2005
Willie Green,PHI,57.0,21.0,18.7,0.366,0.286,0.393,0.402,0.776,2.3,1.8,0.6,0.1,7.7,9.6,0.457,11.9,7.0,15.7,1.6,0.4,23.0,-0.9,1.1,-4.1,-0.6,0.1,0.007,0.0,.524,7,2005
Yao Ming,HOU,80.0,80.0,30.6,0.552,0.0,0.552,0.552,0.783,8.4,0.8,0.4,2.0,18.3,23.2,0.614,21.4,15.9,5.0,0.8,5.1,26.8,6.0,4.7,2.4,2.8,10.7,0.21,0.0,.622,5,2005
Yuta Tabuse,PHO,4.0,0.0,4.2,0.167,1.0,0.0,0.25,1.0,1.0,0.8,0.0,0.0,1.8,15.6,0.451,12.0,12.6,22.4,0.0,0.0,22.5,0.0,0.0,0.1,0.0,0.0,0.129,0.0,.756,1,2005
Zach Randolph,POR,46.0,37.0,34.8,0.448,0.0,0.452,0.448,0.815,9.6,1.9,0.7,0.4,18.9,18.6,0.511,20.8,15.9,10.2,1.1,0.8,27.7,1.6,1.5,-0.7,0.5,3.1,0.094,0.0,.329,13,2005
Zaza Pachulia,MIL,74.0,4.0,18.9,0.452,0.0,0.453,0.452,0.746,5.1,0.8,0.6,0.5,6.2,14.4,0.526,20.9,15.9,6.8,1.7,1.8,16.5,1.6,1.3,-1.3,0.2,2.9,0.099,0.0,.366,13,2005
Zendon Hamilton,MIL,16.0,0.0,9.9,0.344,0.0,0.344,0.344,0.604,2.6,0.4,0.3,0.1,3.2,10.4,0.48,17.9,15.5,5.5,1.7,0.9,18.6,0.0,0.1,-5.5,-0.1,0.1,0.038,0.0,.366,13,2005
Zoran Planinić,BRK,43.0,8.0,12.0,0.448,0.375,0.47,0.491,0.697,1.6,1.0,0.6,0.0,5.0,12.5,0.534,11.9,8.1,15.8,2.6,0.0,22.2,0.1,0.7,-1.0,0.1,0.8,0.073,0.0,.512,8,2005
Zydrunas Ilgauskas,CLE,78.0,78.0,33.5,0.468,0.286,0.469,0.469,0.799,8.6,1.3,0.7,2.1,16.9,19.5,0.55,17.2,15.2,6.6,1.1,4.7,24.1,4.8,3.3,-0.2,1.2,8.1,0.149,0.0,.512,9,2005
Žarko Čabarkapa,PHO,40.0,0.0,11.9,0.486,0.361,0.518,0.523,0.815,2.6,0.6,0.2,0.1,6.0,16.9,0.579,16.1,11.7,9.0,1.1,0.7,21.9,0.9,0.4,-0.4,0.2,1.3,0.127,0.0,.756,1,2005
Željko Rebrača,LAC,58.0,2.0,16.0,0.568,0.0,0.568,0.568,0.859,3.2,0.4,0.2,0.7,5.8,14.0,0.625,16.9,11.9,4.8,0.8,3.3,16.0,1.4,0.9,-1.3,0.2,2.4,0.122,0.0,.451,10,2005
