Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Omer Yurtseven,MIA,9.0,0.0,9.2,0.593,0.429,0.65,0.648,0.833,2.6,0.2,0.2,0.2,4.4,16.7,0.675,21.9,16.2,3.9,1.2,2.5,18.0,0.2,0.1,-3.9,0.0,0.3,0.159,0.0,0.537,7,2023
Onyeka Okongwu,ATL,80.0,18.0,23.1,0.638,0.308,0.647,0.642,0.781,7.2,1.0,0.7,1.3,9.9,19.4,0.678,21.5,17.0,5.8,1.4,4.9,15.1,4.7,2.4,0.8,1.3,7.1,0.185,0.0,0.5,8,2023
Orlando Robinson,MIA,31.0,1.0,13.7,0.528,0.0,0.566,0.528,0.71,4.1,0.8,0.4,0.4,3.7,13.4,0.565,22.3,17.4,8.4,1.4,2.9,12.4,0.5,0.6,-2.1,0.0,1.1,0.129,0.0,0.537,7,2023
Oshae Brissett,IND,65.0,2.0,16.7,0.386,0.31,0.457,0.461,0.717,3.4,0.7,0.5,0.2,6.1,10.6,0.52,16.0,11.2,5.4,1.4,1.0,16.1,0.4,0.7,-3.2,-0.3,1.1,0.05,0.0,0.427,11,2023
Otto Porter Jr.,TOR,8.0,2.0,18.2,0.5,0.353,0.692,0.6,1.0,2.4,1.0,1.4,0.0,5.5,14.0,0.656,10.9,7.4,7.2,3.7,0.0,11.0,0.2,0.2,0.7,0.1,0.4,0.142,0.0,0.5,9,2023
Ousmane Dieng,OKC,39.0,1.0,14.6,0.42,0.265,0.602,0.492,0.652,2.7,1.2,0.4,0.2,4.9,9.3,0.505,16.5,9.9,10.7,1.2,1.1,15.9,-0.1,0.6,-3.6,-0.2,0.4,0.038,0.0,0.488,10,2023
P.J. Tucker,PHI,75.0,75.0,25.6,0.427,0.393,0.482,0.549,0.826,3.9,0.8,0.5,0.2,3.5,5.7,0.566,12.1,9.1,3.9,1.0,0.7,6.5,0.9,1.7,-3.0,-0.5,2.5,0.064,0.0,0.659,3,2023
P.J. Washington,CHO,73.0,73.0,32.6,0.444,0.348,0.518,0.52,0.73,4.9,2.4,0.9,1.1,15.7,12.9,0.542,13.0,8.0,11.0,1.3,2.9,20.6,0.4,2.2,-1.3,0.4,2.6,0.052,0.0,0.329,14,2023
PJ Dozier,SAC,16.0,0.0,4.9,0.303,0.125,0.471,0.333,0.0,0.9,0.6,0.4,0.1,1.4,5.2,0.333,18.7,10.1,16.3,3.6,1.1,20.6,-0.3,0.1,-7.8,-0.1,-0.2,-0.097,0.0,0.585,3,2023
Paolo Banchero,ORL,72.0,72.0,33.8,0.427,0.298,0.471,0.465,0.738,6.9,3.7,0.8,0.5,20.0,14.9,0.529,19.3,11.6,17.2,1.2,1.5,27.5,-0.3,2.6,-1.5,0.3,2.4,0.047,0.0,0.415,13,2023
Pascal Siakam,TOR,71.0,71.0,37.4,0.48,0.324,0.523,0.515,0.774,7.8,5.8,0.9,0.5,24.2,20.3,0.565,19.6,11.9,24.9,1.2,1.3,27.2,5.2,2.6,3.1,3.4,7.8,0.141,0.0,0.5,9,2023
Pat Connaughton,MIL,61.0,33.0,23.7,0.392,0.339,0.566,0.521,0.659,4.6,1.3,0.6,0.2,7.6,10.0,0.531,16.2,10.2,6.9,1.2,0.6,13.8,0.7,1.8,-1.0,0.3,2.5,0.085,0.0,0.707,1,2023
Patrick Baldwin Jr.,GSW,31.0,0.0,7.3,0.394,0.381,0.44,0.541,0.667,1.3,0.4,0.2,0.1,3.9,11.3,0.546,18.6,9.7,6.9,1.3,1.6,22.8,-0.1,0.3,-2.1,0.0,0.1,0.029,0.0,0.537,6,2023
Patrick Beverley,LAL,67.0,67.0,27.1,0.4,0.335,0.529,0.511,0.723,3.7,2.9,0.9,0.6,6.2,8.9,0.534,12.0,7.5,13.3,1.7,2.0,10.6,0.8,2.1,-1.2,0.3,3.0,0.079,0.0,0.524,7,2023
Patrick Williams,CHI,82.0,65.0,28.3,0.464,0.415,0.498,0.549,0.857,4.0,1.2,0.9,0.9,10.2,11.2,0.576,12.0,8.0,5.8,1.5,2.9,15.7,0.5,3.0,-1.3,0.4,3.5,0.072,0.0,0.488,10,2023
Patty Mills,BRK,40.0,2.0,14.2,0.411,0.366,0.493,0.529,0.833,1.1,1.4,0.4,0.1,6.2,10.6,0.554,7.0,4.4,13.9,1.3,0.5,19.7,0.0,0.4,-3.1,-0.2,0.4,0.035,0.0,0.549,6,2023
Paul George,LAC,56.0,56.0,34.6,0.457,0.371,0.521,0.536,0.871,6.1,5.1,1.5,0.4,23.8,19.6,0.588,17.0,9.9,24.2,2.1,0.9,29.5,2.3,2.3,2.8,2.3,4.6,0.114,0.0,0.537,5,2023
Paul Reed,PHI,69.0,2.0,10.9,0.593,0.167,0.606,0.596,0.745,3.8,0.4,0.7,0.7,4.2,19.2,0.62,23.1,20.5,5.3,3.0,6.3,16.4,1.2,1.6,-0.1,0.4,2.8,0.18,0.0,0.659,3,2023
Payton Pritchard,BOS,48.0,3.0,13.4,0.412,0.364,0.495,0.527,0.75,1.8,1.3,0.3,0.0,5.6,10.3,0.536,10.5,7.5,14.0,1.1,0.1,19.8,-0.1,0.7,-3.4,-0.2,0.6,0.045,0.0,0.695,2,2023
Peyton Watson,DEN,23.0,2.0,8.1,0.492,0.429,0.511,0.542,0.55,1.6,0.5,0.1,0.5,3.3,12.8,0.553,17.4,11.4,7.9,0.5,5.2,17.7,0.1,0.2,-2.8,0.0,0.3,0.073,0.0,0.646,1,2023
Precious Achiuwa,TOR,55.0,12.0,20.7,0.485,0.269,0.564,0.521,0.702,6.0,0.9,0.6,0.5,9.2,15.2,0.554,24.4,16.3,6.3,1.3,2.6,19.4,0.8,1.4,-2.3,-0.1,2.2,0.093,0.0,0.5,9,2023
Quentin Grimes,NYK,71.0,66.0,29.9,0.468,0.386,0.641,0.599,0.796,3.2,2.1,0.7,0.4,11.3,11.7,0.619,9.4,5.9,9.7,1.1,1.2,14.4,3.2,1.6,-0.1,1.0,4.8,0.108,0.0,0.573,5,2023
Quenton Jackson,WAS,9.0,0.0,15.0,0.452,0.083,0.6,0.464,0.773,0.9,1.7,0.4,0.1,6.2,12.2,0.542,4.8,3.3,15.1,1.4,0.6,17.9,0.1,0.1,-5.1,-0.1,0.2,0.078,0.0,0.427,12,2023
R.J. Hampton,ORL,47.0,3.0,16.0,0.43,0.353,0.504,0.517,0.75,1.9,1.1,0.6,0.2,6.4,10.8,0.558,10.5,6.5,10.4,1.7,1.1,17.8,0.1,0.5,-2.9,-0.2,0.7,0.042,0.0,0.415,13,2023
RJ Barrett,NYK,73.0,73.0,33.9,0.434,0.31,0.495,0.485,0.74,5.0,2.8,0.4,0.2,19.6,12.9,0.531,13.7,8.2,12.4,0.6,0.6,26.2,0.5,1.8,-3.1,-0.7,2.2,0.043,0.0,0.573,5,2023
RaiQuan Gray,BRK,1.0,0.0,35.0,0.5,0.4,0.571,0.583,1.0,9.0,7.0,0.0,1.0,16.0,15.5,0.621,18.8,14.4,29.0,0.0,2.4,21.4,0.0,0.0,-2.0,0.0,0.1,0.106,0.0,0.549,6,2023
Raul Neto,CLE,48.0,1.0,10.5,0.518,0.286,0.662,0.573,0.912,1.0,1.6,0.4,0.1,3.3,12.6,0.628,8.4,5.4,21.0,1.7,0.7,13.2,0.8,0.6,-0.2,0.2,1.5,0.142,0.0,0.622,4,2023
Reggie Bullock,DAL,78.0,55.0,30.3,0.409,0.38,0.562,0.569,0.703,3.6,1.4,0.7,0.2,7.2,7.7,0.577,12.5,7.0,6.2,1.1,0.5,10.0,1.3,1.4,-2.6,-0.4,2.8,0.056,0.0,0.463,11,2023
Reggie Jackson,LAC,68.0,40.0,24.4,0.411,0.333,0.474,0.486,0.91,2.1,3.4,0.7,0.1,10.2,10.0,0.514,8.0,4.9,20.0,1.4,0.3,20.8,-0.6,1.2,-3.9,-0.8,0.6,0.018,0.0,0.537,5,2023
Richaun Holmes,SAC,42.0,1.0,8.3,0.618,0.625,0.617,0.646,0.789,1.9,0.2,0.1,0.3,3.1,12.9,0.668,16.6,13.1,3.5,0.4,2.8,13.7,0.6,0.3,-2.9,-0.1,0.8,0.113,0.0,0.585,3,2023
Ricky Rubio,CLE,33.0,2.0,17.2,0.343,0.256,0.417,0.402,0.8,2.1,3.5,0.8,0.2,5.2,10.4,0.442,12.7,7.3,27.1,2.3,1.0,17.7,-0.2,0.9,-2.8,-0.1,0.7,0.062,0.0,0.622,4,2023
Robert Covington,LAC,48.0,0.0,16.2,0.445,0.397,0.516,0.563,0.75,3.5,1.2,0.8,0.7,6.0,14.2,0.584,19.2,11.9,10.2,2.4,3.7,15.6,0.7,1.2,1.7,0.7,1.9,0.117,0.0,0.537,5,2023
Robert Williams,BOS,35.0,20.0,23.5,0.747,0.0,0.751,0.747,0.61,8.3,1.4,0.6,1.4,8.0,19.8,0.742,24.5,19.3,8.5,1.3,5.0,11.8,2.3,1.6,3.3,1.1,3.8,0.224,0.0,0.695,2,2023
Robin Lopez,CLE,37.0,2.0,8.1,0.64,0.5,0.648,0.653,0.778,1.4,0.5,0.1,0.2,3.0,11.6,0.675,11.0,10.0,9.1,0.3,2.5,16.1,0.2,0.3,-3.0,-0.1,0.6,0.094,0.0,0.622,4,2023
Rodney McGruder,DET,32.0,12.0,16.4,0.408,0.423,0.382,0.543,0.818,2.3,0.9,0.5,0.0,5.7,10.7,0.566,11.8,7.8,7.6,1.5,0.2,14.0,0.5,0.2,-1.5,0.1,0.7,0.068,0.0,0.207,15,2023
Romeo Langford,SAS,43.0,21.0,19.6,0.467,0.262,0.53,0.498,0.696,2.7,1.2,0.6,0.3,6.9,10.4,0.524,7.7,7.4,7.9,1.3,1.3,15.4,0.3,0.2,-4.2,-0.5,0.5,0.029,0.0,0.268,15,2023
Ron Harper Jr.,TOR,9.0,0.0,5.3,0.5,0.333,0.714,0.594,1.0,0.8,0.4,0.0,0.1,2.2,15.7,0.608,10.2,8.3,11.9,0.0,2.0,14.6,0.1,0.0,1.2,0.0,0.2,0.158,0.0,0.5,9,2023
Royce O'Neale,BRK,76.0,53.0,31.7,0.386,0.389,0.379,0.524,0.725,5.1,3.7,0.9,0.6,8.8,9.2,0.538,15.0,9.0,15.3,1.3,1.7,13.6,0.4,2.5,-1.1,0.5,2.9,0.057,0.0,0.549,6,2023
Rudy Gay,UTA,56.0,0.0,14.6,0.38,0.254,0.484,0.437,0.857,2.9,1.0,0.3,0.3,5.2,9.0,0.475,17.0,10.8,9.4,1.1,1.9,17.7,-0.4,0.7,-4.0,-0.4,0.3,0.018,0.0,0.451,12,2023
Rudy Gobert,MIN,70.0,70.0,30.7,0.659,0.0,0.663,0.659,0.644,11.6,1.2,0.8,1.4,13.4,18.9,0.675,29.8,21.2,5.6,1.2,3.9,16.3,4.3,3.5,0.7,1.4,7.8,0.174,0.0,0.512,8,2023
Rui Hachimura,WAS,63.0,9.0,23.3,0.486,0.319,0.55,0.53,0.739,4.5,0.9,0.3,0.4,11.2,13.2,0.556,16.5,10.5,5.8,0.6,1.5,20.2,0.6,1.3,-2.2,-0.1,1.8,0.06,0.0,0.427,12,2023
Russell Westbrook,LAL,73.0,24.0,29.1,0.436,0.311,0.487,0.481,0.656,5.8,7.5,1.0,0.5,15.9,16.1,0.513,16.5,10.8,38.6,1.7,1.3,27.7,-0.6,2.6,0.2,1.2,1.9,0.044,0.0,0.524,7,2023
Ryan Arcidiacono,POR,20.0,4.0,8.6,0.243,0.348,0.071,0.351,0.0,0.8,1.2,0.2,0.0,1.3,2.7,0.351,10.0,5.0,16.9,1.4,0.0,11.1,-0.2,0.1,-8.8,-0.3,-0.2,-0.043,0.0,0.402,13,2023
Ryan Rollins,GSW,12.0,0.0,5.2,0.35,0.333,0.364,0.425,1.0,1.0,0.5,0.1,0.1,1.9,-1.4,0.508,15.7,10.6,12.4,0.8,1.4,26.1,-0.3,0.1,-15.0,-0.2,-0.3,-0.218,0.0,0.537,6,2023
Saben Lee,PHO,25.0,1.0,14.9,0.405,0.367,0.418,0.45,0.737,1.8,2.7,0.8,0.0,6.0,13.1,0.517,9.7,6.7,24.3,2.5,0.2,19.5,0.2,0.4,-1.8,0.0,0.7,0.088,0.0,0.549,4,2023
Saddiq Bey,DET,77.0,37.0,27.6,0.422,0.361,0.483,0.513,0.861,4.7,1.5,0.9,0.2,13.8,14.6,0.564,14.0,9.4,8.1,1.6,0.5,20.2,2.6,1.2,-0.3,0.9,3.9,0.087,0.0,0.207,15,2023
Sam Hauser,BOS,80.0,8.0,16.1,0.455,0.418,0.656,0.631,0.706,2.6,0.9,0.4,0.3,6.4,12.7,0.634,14.1,8.6,7.6,1.1,1.4,14.7,1.8,1.6,1.0,1.0,3.4,0.128,0.0,0.695,2,2023
Sam Merrill,CLE,5.0,0.0,11.8,0.409,0.278,1.0,0.523,1.0,1.8,1.0,0.8,0.0,5.0,15.5,0.546,18.0,9.0,12.0,3.4,0.0,17.3,0.1,0.1,1.2,0.0,0.2,0.16,0.0,0.622,4,2023
Sandro Mamukelashvili,SAS,43.0,7.0,15.3,0.422,0.303,0.511,0.487,0.684,4.3,1.4,0.3,0.3,6.1,13.4,0.516,19.0,15.1,12.8,1.0,1.5,18.2,0.4,0.5,-2.4,-0.1,0.9,0.063,0.0,0.268,15,2023
Santi Aldama,MEM,77.0,20.0,21.8,0.47,0.353,0.591,0.56,0.75,4.8,1.3,0.6,0.6,9.0,13.9,0.591,18.0,11.7,7.6,1.3,2.6,16.0,2.1,2.4,0.5,1.1,4.6,0.13,0.0,0.622,2,2023
Scottie Barnes,TOR,77.0,76.0,34.8,0.456,0.281,0.505,0.487,0.772,6.6,4.8,1.1,0.8,15.3,15.5,0.524,15.2,10.8,20.0,1.5,2.2,20.3,2.3,2.7,0.4,1.6,5.0,0.09,0.0,0.5,9,2023
Scotty Pippen Jr.,LAL,6.0,0.0,5.3,0.333,0.333,0.333,0.375,0.556,0.7,0.3,0.3,0.2,2.3,9.6,0.439,6.5,6.7,8.2,3.0,2.6,23.7,-0.1,0.0,-5.9,0.0,0.0,-0.017,0.0,0.524,7,2023
Serge Ibaka,MIL,16.0,0.0,11.6,0.481,0.333,0.556,0.537,0.615,2.8,0.2,0.1,0.4,4.1,9.8,0.553,15.7,12.4,2.9,0.5,3.1,16.1,0.0,0.2,-4.5,-0.1,0.2,0.058,0.0,0.707,1,2023
Seth Curry,BRK,61.0,7.0,19.9,0.463,0.405,0.525,0.568,0.927,1.6,1.6,0.6,0.1,9.2,12.3,0.593,7.9,4.6,11.9,1.5,0.5,19.2,0.9,0.9,-2.1,0.0,1.8,0.07,0.0,0.549,6,2023
Shaedon Sharpe,POR,80.0,15.0,22.2,0.472,0.36,0.559,0.551,0.714,3.0,1.2,0.5,0.3,9.9,11.5,0.568,11.3,7.6,7.9,1.0,1.2,19.0,0.6,0.6,-3.3,-0.6,1.2,0.032,0.0,0.402,13,2023
Shai Gilgeous-Alexander,OKC,68.0,68.0,35.5,0.51,0.345,0.533,0.531,0.905,4.8,5.5,1.6,1.0,31.4,27.2,0.626,12.2,7.3,25.7,2.2,2.5,32.8,8.4,3.0,7.3,5.6,11.4,0.226,0.046,0.488,10,2023
Shake Milton,PHI,76.0,11.0,20.6,0.479,0.378,0.521,0.535,0.853,2.5,3.2,0.3,0.2,8.4,12.7,0.575,11.3,7.2,22.3,0.8,0.8,18.5,1.6,1.2,-2.0,0.0,2.9,0.087,0.0,0.659,3,2023
Shaquille Harrison,POR,5.0,0.0,24.0,0.417,0.3,0.462,0.458,0.733,4.4,6.0,2.2,0.4,8.8,17.9,0.516,20.3,10.5,34.9,4.5,1.5,17.6,0.2,0.2,0.1,0.1,0.3,0.137,0.0,0.402,13,2023
Simone Fontecchio,UTA,52.0,6.0,14.7,0.369,0.33,0.43,0.47,0.795,1.7,0.8,0.3,0.2,6.3,8.0,0.495,7.7,6.1,7.5,0.9,0.9,20.2,-0.4,0.3,-5.2,-0.6,-0.1,-0.004,0.0,0.451,12,2023
Skylar Mays,POR,6.0,6.0,31.5,0.5,0.462,0.524,0.588,0.923,3.2,8.3,1.0,0.2,15.3,19.4,0.624,10.4,5.8,40.0,1.5,0.5,19.3,0.6,0.1,0.0,0.1,0.7,0.171,0.0,0.402,13,2023
Spencer Dinwiddie,DAL,79.0,79.0,34.5,0.438,0.369,0.498,0.524,0.812,3.4,6.5,0.8,0.3,17.3,16.0,0.573,10.2,5.7,28.1,1.2,0.8,22.1,4.5,1.8,0.7,1.8,6.3,0.111,0.0,0.463,11,2023
Stanley Johnson,SAS,30.0,0.0,15.6,0.533,0.45,0.573,0.607,0.667,3.2,2.2,0.5,0.2,5.8,13.5,0.625,17.7,11.1,19.0,1.6,1.1,15.2,0.5,0.3,-1.0,0.1,0.7,0.076,0.0,0.268,15,2023
Stanley Umude,DET,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,65.6,0.532,0.0,0.0,0.0,24.2,44.1,40.0,0.0,0.0,48.6,0.0,0.0,0.626,0.0,0.207,15,2023
Stephen Curry,GSW,56.0,56.0,34.7,0.493,0.427,0.579,0.614,0.915,6.1,6.3,0.9,0.4,29.4,24.1,0.656,16.8,9.7,30.0,1.3,0.9,31.0,5.8,2.0,7.5,4.7,7.8,0.192,0.005,0.537,6,2023
Sterling Brown,LAL,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.8,0.0,0.0,7.0,0.0,21.6,17.8,9.4,5.9,0.0,7.0,0.0,0.1,-3.3,0.0,0.0,0.04,0.0,0.524,7,2023
Steven Adams,MEM,42.0,42.0,27.0,0.597,0.0,0.599,0.597,0.364,11.5,2.3,0.9,1.1,8.6,17.5,0.564,25.3,22.7,11.2,1.5,3.7,14.6,1.3,2.1,0.6,0.7,3.4,0.144,0.0,0.622,2,2023
Svi Mykhailiuk,NYK,32.0,8.0,14.6,0.445,0.424,0.473,0.566,0.667,1.7,1.7,0.5,0.1,6.9,14.0,0.584,8.9,6.1,16.5,1.5,0.7,19.3,0.5,0.3,-0.1,0.2,0.8,0.081,0.0,0.573,5,2023
T.J. McConnell,IND,75.0,6.0,20.3,0.543,0.441,0.556,0.568,0.853,3.1,5.3,1.1,0.1,8.7,16.8,0.59,13.7,8.5,37.9,2.5,0.6,19.1,1.9,1.2,0.5,1.0,3.1,0.098,0.0,0.427,11,2023
T.J. Warren,PHO,42.0,0.0,16.4,0.489,0.328,0.542,0.53,0.8,2.9,1.0,0.5,0.3,7.5,13.5,0.55,15.4,9.8,8.7,1.6,1.5,19.5,0.4,0.8,-2.0,0.0,1.2,0.081,0.0,0.549,4,2023
Taj Gibson,WAS,49.0,2.0,9.8,0.52,0.333,0.564,0.552,0.714,1.9,0.7,0.3,0.2,3.4,11.4,0.585,13.6,10.8,9.6,1.5,2.1,15.3,0.4,0.5,-3.2,-0.1,0.8,0.082,0.0,0.427,12,2023
Talen Horton-Tucker,UTA,65.0,20.0,20.2,0.419,0.286,0.485,0.467,0.75,3.2,3.8,0.6,0.4,10.7,13.7,0.508,13.7,8.6,27.4,1.5,1.9,25.9,-0.3,1.1,-1.6,0.2,0.8,0.029,0.0,0.451,12,2023
Tari Eason,HOU,82.0,5.0,21.5,0.448,0.343,0.486,0.493,0.752,6.0,1.1,1.2,0.6,9.3,15.2,0.525,18.9,15.4,7.4,2.6,2.6,19.3,0.9,1.7,-1.7,0.1,2.6,0.07,0.0,0.268,14,2023
Taurean Prince,MIN,54.0,4.0,22.1,0.467,0.381,0.557,0.565,0.844,2.4,1.6,0.5,0.3,9.1,10.0,0.597,10.8,6.2,9.6,1.1,1.1,17.3,0.3,1.0,-3.3,-0.4,1.3,0.052,0.0,0.512,8,2023
Terance Mann,LAC,81.0,36.0,23.1,0.519,0.389,0.598,0.593,0.78,3.4,2.3,0.5,0.3,8.8,13.4,0.619,11.8,8.3,14.0,1.1,1.0,15.3,2.8,1.5,-0.2,0.8,4.3,0.111,0.0,0.537,5,2023
Terence Davis,SAC,64.0,5.0,13.1,0.423,0.366,0.537,0.545,0.791,2.2,1.0,0.7,0.2,6.7,12.9,0.563,16.1,9.4,11.1,2.4,1.2,22.2,0.0,0.9,-1.5,0.1,0.9,0.054,0.0,0.585,3,2023
Terrence Ross,PHO,63.0,9.0,21.1,0.43,0.368,0.507,0.532,0.794,2.4,1.5,0.6,0.2,8.3,10.2,0.544,11.2,6.5,10.2,1.3,0.7,16.8,0.5,1.2,-2.1,0.0,1.6,0.059,0.0,0.549,4,2023
Terry Rozier,CHO,63.0,63.0,35.3,0.415,0.327,0.48,0.484,0.809,4.1,5.1,1.2,0.3,21.1,14.7,0.517,10.2,6.2,22.7,1.6,0.6,26.9,0.1,1.6,-0.6,0.8,1.7,0.037,0.0,0.329,14,2023
Terry Taylor,IND,31.0,2.0,8.5,0.52,0.263,0.607,0.553,0.545,1.5,0.3,0.1,0.2,2.9,11.0,0.557,8.4,9.9,5.1,0.5,2.0,14.2,0.2,0.1,-4.1,-0.1,0.3,0.054,0.0,0.427,11,2023
Thaddeus Young,TOR,54.0,9.0,14.7,0.545,0.176,0.622,0.561,0.692,3.1,1.4,1.0,0.1,4.4,14.1,0.573,14.6,11.8,12.9,3.4,0.6,13.5,0.7,1.1,0.1,0.4,1.8,0.109,0.0,0.5,9,2023
Thanasis Antetokounmpo,MIL,37.0,0.0,5.6,0.435,0.0,0.526,0.435,0.5,1.2,0.4,0.1,0.1,1.4,6.7,0.458,14.1,11.1,9.3,0.7,1.2,13.8,-0.1,0.2,-7.6,-0.3,0.1,0.022,0.0,0.707,1,2023
Theo Pinson,DAL,40.0,1.0,8.1,0.356,0.355,0.36,0.483,0.846,1.6,1.2,0.2,0.0,2.4,10.1,0.512,19.3,11.4,19.6,0.9,0.3,14.7,0.2,0.2,-3.4,-0.1,0.5,0.071,0.0,0.463,11,2023
Thomas Bryant,LAL,59.0,26.0,18.3,0.623,0.441,0.658,0.659,0.738,5.7,0.5,0.3,0.5,9.8,19.7,0.682,24.6,17.0,4.3,0.7,2.4,18.2,2.7,1.4,0.6,0.7,4.1,0.183,0.0,0.524,7,2023
Théo Maledon,CHO,44.0,7.0,19.4,0.402,0.295,0.465,0.457,0.851,2.8,3.5,0.8,0.3,6.7,11.6,0.515,13.9,7.7,24.2,2.1,1.2,17.0,0.0,0.9,-2.5,-0.1,0.8,0.047,0.0,0.329,14,2023
Tim Hardaway Jr.,DAL,71.0,45.0,30.3,0.401,0.385,0.431,0.527,0.77,3.5,1.8,0.7,0.2,14.4,12.1,0.554,12.6,6.8,9.0,1.1,0.5,20.6,1.0,1.3,-1.8,0.1,2.3,0.051,0.0,0.463,11,2023
Tobias Harris,PHI,74.0,74.0,32.9,0.501,0.389,0.57,0.575,0.876,5.7,2.5,0.9,0.5,14.7,14.8,0.602,17.0,10.3,11.4,1.4,1.5,18.2,3.1,2.8,0.7,1.7,5.9,0.116,0.0,0.659,3,2023
Tony Bradley,CHI,12.0,0.0,2.8,0.5,0.6,0.429,0.625,1.0,0.9,0.1,0.1,0.1,1.6,21.7,0.69,33.8,18.9,4.4,1.5,2.9,19.8,0.1,0.1,4.9,0.1,0.2,0.22,0.0,0.488,10,2023
Torrey Craig,PHO,79.0,60.0,24.7,0.456,0.395,0.518,0.556,0.711,5.4,1.5,0.6,0.8,7.4,11.6,0.566,16.3,12.1,7.9,1.3,2.9,13.0,1.5,2.5,-0.6,0.7,4.0,0.098,0.0,0.549,4,2023
Trae Young,ATL,73.0,73.0,34.8,0.429,0.335,0.476,0.485,0.886,3.0,10.2,1.1,0.1,26.2,22.0,0.573,7.0,4.7,42.5,1.5,0.3,32.6,5.3,1.4,3.3,3.4,6.7,0.126,0.0,0.5,8,2023
Tre Jones,SAS,68.0,65.0,29.2,0.459,0.285,0.506,0.489,0.86,3.6,6.6,1.3,0.1,12.9,16.0,0.534,10.8,6.7,31.5,2.1,0.4,19.3,2.6,0.8,-1.0,0.5,3.4,0.082,0.0,0.268,15,2023
Tre Mann,OKC,67.0,5.0,17.7,0.393,0.315,0.475,0.474,0.764,2.3,1.8,0.6,0.2,7.7,10.0,0.492,11.8,7.0,14.0,1.6,0.9,20.7,-0.6,1.1,-3.9,-0.6,0.5,0.021,0.0,0.488,10,2023
Trendon Watford,POR,62.0,12.0,19.1,0.56,0.391,0.602,0.599,0.72,3.8,2.1,0.5,0.2,7.4,13.6,0.625,19.2,11.6,16.0,1.3,0.9,16.1,1.3,0.7,-1.8,0.1,2.1,0.084,0.0,0.402,13,2023
Trent Forrest,ATL,23.0,3.0,12.0,0.417,0.0,0.431,0.417,0.667,1.6,1.7,0.3,0.1,2.3,6.1,0.424,12.8,7.3,16.5,1.2,0.6,11.6,-0.2,0.2,-5.1,-0.2,-0.1,-0.011,0.0,0.5,8,2023
Trevelin Queen,IND,7.0,0.0,10.0,0.241,0.133,0.357,0.276,1.0,2.4,0.9,0.3,0.7,3.0,6.0,0.337,14.2,13.5,11.1,1.4,6.1,22.9,-0.3,0.1,-7.2,-0.1,-0.2,-0.133,0.0,0.427,11,2023
Trevor Hudgins,HOU,5.0,0.0,5.6,0.222,0.25,0.0,0.333,1.0,0.0,0.6,0.0,0.0,1.8,4.2,0.436,0.0,0.0,13.9,0.0,0.0,16.8,0.0,0.0,-8.4,0.0,0.0,-0.035,0.0,0.268,14,2023
Trevor Keels,NYK,3.0,0.0,2.7,0.25,0.25,0.0,0.375,0.0,0.7,0.0,0.0,0.0,1.0,3.7,0.375,27.6,13.7,0.0,0.0,0.0,21.4,0.0,0.0,-13.0,0.0,0.0,-0.062,0.0,0.573,5,2023
Trey Lyles,SAC,74.0,0.0,16.9,0.458,0.363,0.595,0.565,0.815,4.1,0.9,0.4,0.4,7.6,14.2,0.607,21.1,13.7,7.0,1.0,2.2,18.1,1.4,1.2,-1.0,0.3,2.6,0.098,0.0,0.585,3,2023
Trey Murphy III,NOP,79.0,65.0,31.0,0.484,0.406,0.611,0.61,0.905,3.6,1.4,1.1,0.5,14.5,15.2,0.65,10.3,6.5,6.4,1.8,1.7,16.6,4.8,2.8,1.8,2.3,7.6,0.15,0.0,0.512,9,2023
Troy Brown Jr.,LAL,76.0,45.0,24.5,0.43,0.381,0.505,0.545,0.872,4.1,1.2,0.8,0.2,7.1,9.6,0.561,13.7,8.9,6.6,1.5,0.7,12.1,1.0,2.0,-1.0,0.5,2.9,0.075,0.0,0.524,7,2023
Ty Jerome,GSW,45.0,2.0,18.1,0.488,0.389,0.546,0.56,0.927,1.7,3.0,0.5,0.1,6.9,12.8,0.594,9.4,5.3,22.1,1.3,0.5,14.9,1.4,0.7,-0.8,0.3,2.1,0.124,0.0,0.537,6,2023
TyTy Washington Jr.,HOU,31.0,2.0,14.0,0.363,0.238,0.488,0.422,0.556,1.5,1.5,0.5,0.1,4.7,7.5,0.432,11.0,5.7,15.3,1.7,0.5,17.4,-0.3,0.1,-6.3,-0.5,-0.1,-0.016,0.0,0.268,14,2023
Tyler Dorsey,DAL,3.0,0.0,2.7,0.8,0.5,1.0,0.9,0.0,0.7,0.0,0.0,0.0,3.0,45.5,0.9,14.7,14.5,0.0,0.0,0.0,28.3,0.1,0.0,17.8,0.0,0.1,0.367,0.0,0.463,11,2023
Tyler Herro,MIA,67.0,67.0,34.9,0.439,0.378,0.497,0.531,0.934,5.4,4.2,0.8,0.2,20.1,15.3,0.566,17.3,9.0,19.9,1.1,0.7,25.6,1.1,2.4,0.6,1.6,3.5,0.072,0.0,0.537,7,2023
