Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Tim Thomas,DAL,18.0,1.0,15.8,0.462,0.372,0.524,0.538,0.875,2.3,0.8,0.6,0.1,7.5,15.1,0.579,11.1,8.2,8.0,1.8,0.5,21.1,0.4,0.3,-0.4,0.1,0.7,0.12,0.0,.671,2,2010
Toney Douglas,NYK,56.0,12.0,19.4,0.458,0.389,0.514,0.545,0.809,1.9,2.0,0.8,0.1,8.6,14.9,0.571,7.2,5.6,16.6,2.0,0.2,19.8,1.8,0.4,-0.4,0.5,2.2,0.097,0.0,.354,11,2010
Tony Allen,BOS,54.0,8.0,16.5,0.51,0.0,0.52,0.51,0.605,2.7,1.3,1.1,0.4,6.1,14.2,0.54,12.5,10.0,13.0,3.5,1.7,19.6,0.2,1.6,0.4,0.5,1.9,0.1,0.0,.610,4,2010
Tony Battie,NJN,15.0,0.0,8.9,0.35,0.25,0.361,0.363,0.7,1.5,0.2,0.3,0.1,2.4,6.1,0.405,17.1,9.9,3.7,1.6,1.1,16.2,-0.1,0.1,-8.0,-0.2,0.0,-0.014,0.0,.146,15,2010
Tony Parker,SAS,56.0,50.0,30.9,0.487,0.294,0.497,0.494,0.756,2.4,5.7,0.5,0.1,16.0,16.4,0.542,8.5,4.6,30.9,0.9,0.3,25.8,2.0,1.6,-0.7,0.6,3.6,0.101,0.0,.610,8,2010
Tracy McGrady,NYK,30.0,24.0,22.4,0.387,0.25,0.439,0.421,0.746,3.1,3.3,0.5,0.5,8.2,12.2,0.466,12.4,7.9,22.6,1.1,1.5,20.6,0.0,0.3,-2.2,0.0,0.3,0.018,0.0,.354,11,2010
Travis Diener,POR,9.0,0.0,5.7,0.2,0.143,0.333,0.25,0.25,0.3,0.9,0.4,0.0,0.7,7.6,0.255,6.8,3.4,21.8,4.0,0.0,10.5,0.0,0.1,-2.5,0.0,0.0,0.019,0.0,.610,6,2010
Travis Outlaw,POR,34.0,6.0,21.5,0.391,0.381,0.398,0.463,0.831,3.6,1.0,0.5,0.5,9.1,13.3,0.503,14.3,9.8,7.6,1.3,1.8,21.4,0.4,0.6,-0.9,0.2,0.9,0.062,0.0,.610,6,2010
Trenton Hassell,NJN,52.0,31.0,21.3,0.411,0.0,0.421,0.411,0.754,2.9,1.0,0.3,0.2,4.5,6.5,0.465,10.5,7.9,7.2,0.8,0.6,12.3,-0.4,0.3,-5.3,-0.9,-0.1,-0.003,0.0,.146,15,2010
Trevor Ariza,HOU,72.0,71.0,36.5,0.394,0.334,0.436,0.462,0.649,5.6,3.8,1.8,0.6,14.9,13.3,0.488,14.7,8.8,16.7,2.4,1.1,21.2,0.1,3.1,0.5,1.7,3.2,0.058,0.0,.512,9,2010
Trey Gilder,MEM,2.0,0.0,2.5,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,30.9,1.0,23.4,11.7,0.0,10.3,0.0,8.8,0.0,0.0,21.2,0.0,0.0,0.336,0.0,.488,10,2010
Troy Murphy,IND,72.0,69.0,32.6,0.472,0.384,0.533,0.551,0.798,10.2,2.1,1.0,0.5,14.6,18.0,0.585,28.5,17.2,10.6,1.5,1.0,18.8,4.1,3.7,2.9,2.9,7.8,0.159,0.0,.390,10,2010
Ty Lawson,DEN,65.0,8.0,20.3,0.515,0.41,0.544,0.559,0.757,1.9,3.1,0.7,0.0,8.3,16.4,0.6,7.1,5.4,24.2,1.8,0.1,18.0,2.9,0.9,1.1,1.0,3.7,0.135,0.0,.646,4,2010
Tyler Hansbrough,IND,29.0,1.0,17.6,0.36,0.0,0.367,0.36,0.743,4.8,1.0,0.6,0.3,8.5,14.6,0.448,16.8,14.7,9.0,1.6,1.1,25.5,0.1,0.6,-3.3,-0.2,0.7,0.07,0.0,.390,10,2010
Tyreke Evans,SAC,72.0,72.0,37.2,0.458,0.255,0.485,0.473,0.748,5.3,5.8,1.5,0.4,20.1,18.2,0.529,13.6,8.1,26.1,2.1,0.7,26.2,3.3,2.1,1.3,2.2,5.4,0.097,0.0,.305,14,2010
Tyrus Thomas,CHI,54.0,3.0,22.6,0.462,0.0,0.465,0.462,0.686,6.2,1.0,1.2,1.6,9.4,16.8,0.511,23.6,15.9,7.8,2.7,5.5,22.1,-0.3,2.9,0.9,0.9,2.6,0.103,0.0,.500,8,2010
Tyson Chandler,CHA,51.0,27.0,22.8,0.574,0.0,0.574,0.574,0.732,6.3,0.3,0.3,1.1,6.5,12.5,0.643,21.0,16.6,2.2,0.8,3.9,14.0,0.9,2.0,-2.0,0.0,2.9,0.12,0.0,.537,7,2010
Udonis Haslem,MIA,78.0,0.0,27.9,0.494,0.0,0.494,0.494,0.762,8.1,0.7,0.4,0.3,9.9,14.6,0.538,24.8,17.0,3.9,0.7,0.9,17.1,2.8,3.2,-1.7,0.2,6.0,0.132,0.0,.573,5,2010
Vince Carter,ORL,75.0,74.0,30.8,0.428,0.367,0.456,0.486,0.84,3.9,3.1,0.7,0.2,16.6,17.1,0.541,12.6,7.3,17.8,1.2,0.6,25.2,4.4,3.0,2.0,2.3,7.4,0.154,0.0,.720,2,2010
Vladimir Radmanović,GSW,41.0,20.0,21.7,0.377,0.278,0.442,0.432,0.741,4.3,1.1,0.7,0.2,6.2,7.9,0.449,16.2,11.3,7.2,1.6,0.6,16.0,-0.6,0.6,-3.8,-0.4,0.0,-0.002,0.0,.317,13,2010
Wayne Ellington,MIN,76.0,1.0,18.2,0.424,0.395,0.441,0.496,0.871,2.1,1.0,0.3,0.1,6.6,9.6,0.527,10.4,6.4,8.3,0.7,0.3,17.4,0.3,0.1,-3.5,-0.5,0.4,0.014,0.0,.183,15,2010
Wesley Matthews,UTA,82.0,48.0,24.7,0.483,0.382,0.525,0.539,0.829,2.3,1.5,0.8,0.2,9.4,12.3,0.592,8.0,5.6,9.0,1.6,0.6,16.5,2.6,1.9,-0.5,0.8,4.6,0.108,0.0,.646,5,2010
Will Bynum,DET,63.0,20.0,26.5,0.444,0.218,0.47,0.455,0.798,2.3,4.5,0.9,0.1,10.0,13.8,0.513,9.2,5.2,28.2,1.8,0.4,20.1,1.3,0.6,-2.2,-0.1,1.9,0.054,0.0,.329,13,2010
Will Conroy,HOU,5.0,0.0,7.2,0.3,0.0,0.429,0.3,0.0,0.6,1.4,0.0,0.0,1.2,-2.4,0.276,9.9,4.8,28.0,0.0,0.0,18.3,-0.2,0.0,-13.5,-0.1,-0.1,-0.192,0.0,.512,9,2010
Willie Green,PHI,73.0,18.0,21.3,0.457,0.346,0.494,0.5,0.833,1.8,2.1,0.4,0.2,8.7,12.8,0.538,8.4,4.9,15.8,1.1,0.6,19.4,1.8,0.3,-2.2,-0.1,2.2,0.067,0.0,.329,12,2010
Wilson Chandler,NYK,65.0,64.0,35.7,0.479,0.267,0.524,0.502,0.806,5.4,2.1,0.7,0.8,15.3,13.7,0.534,12.7,8.5,9.8,1.0,1.6,20.2,1.8,0.9,-2.1,0.0,2.7,0.057,0.0,.354,11,2010
Yakhouba Diawara,MIA,6.0,2.0,7.3,0.2,0.167,0.25,0.25,0.0,0.7,0.5,0.2,0.0,0.8,-3.7,0.25,8.0,5.3,9.7,1.2,0.0,13.9,-0.2,0.0,-11.4,-0.1,-0.1,-0.124,0.0,.573,5,2010
Yi Jianlian,NJN,52.0,51.0,31.8,0.403,0.366,0.406,0.417,0.798,7.2,0.9,0.7,1.0,12.0,12.3,0.481,18.7,13.0,4.9,1.2,2.3,20.1,0.0,1.3,-4.1,-0.9,1.3,0.037,0.0,.146,15,2010
Zach Randolph,MEM,81.0,81.0,37.7,0.488,0.288,0.496,0.494,0.778,11.7,1.8,1.0,0.4,20.8,21.2,0.546,23.8,18.2,8.2,1.3,0.8,24.6,7.0,2.7,1.3,2.5,9.7,0.153,0.0,.488,10,2010
Zaza Pachulia,ATL,78.0,1.0,14.0,0.488,0.0,0.496,0.488,0.65,3.8,0.5,0.5,0.4,4.3,13.1,0.539,19.0,15.7,5.6,1.8,2.2,15.5,1.2,1.5,-2.5,-0.1,2.7,0.121,0.0,.646,3,2010
Zydrunas Ilgauskas,CLE,64.0,6.0,20.9,0.443,0.478,0.441,0.455,0.743,5.4,0.8,0.2,0.8,7.4,11.9,0.491,19.6,15.3,5.6,0.5,2.9,19.0,0.5,2.0,-3.8,-0.6,2.5,0.088,0.0,.744,1,2010
