Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Tyrone Wallace,LAC,30.0,19.0,28.4,0.445,0.25,0.483,0.466,0.782,3.5,2.4,0.9,0.4,9.7,10.1,0.517,10.7,6.8,11.8,1.5,1.3,16.6,0.2,0.5,-3.5,-0.3,0.7,0.042,0.0,0.512,10,2018
Tyson Chandler,PHO,46.0,46.0,25.0,0.647,0.0,0.647,0.647,0.624,9.1,1.2,0.3,0.6,6.5,14.2,0.658,26.8,19.4,6.6,0.7,1.9,10.6,1.9,0.8,-1.4,0.2,2.7,0.111,0.0,0.256,15,2018
Tyus Jones,MIN,82.0,11.0,17.9,0.457,0.349,0.528,0.526,0.877,1.6,2.8,1.2,0.1,5.1,14.1,0.572,9.2,5.2,21.2,3.2,0.4,12.7,2.3,1.2,0.8,1.1,3.6,0.117,0.0,0.573,8,2018
Udonis Haslem,MIA,14.0,0.0,5.1,0.2,0.125,0.286,0.233,0.5,0.7,0.4,0.0,0.1,0.6,1.8,0.252,10.9,7.8,9.2,0.0,2.4,11.1,-0.1,0.1,-7.7,-0.1,-0.1,-0.059,0.0,0.537,6,2018
Vander Blue,LAL,5.0,0.0,9.0,0.2,0.0,0.333,0.2,0.5,0.2,0.6,0.2,0.0,0.6,-1.8,0.255,2.3,1.2,8.2,1.1,0.0,8.4,-0.1,0.0,-8.4,-0.1,-0.1,-0.103,0.0,0.427,11,2018
Victor Oladipo,IND,75.0,75.0,34.0,0.477,0.371,0.528,0.537,0.799,5.2,4.3,2.4,0.8,23.1,23.1,0.577,15.1,8.6,21.2,3.5,2.0,30.1,4.3,4.0,5.8,5.0,8.2,0.155,0.002,0.585,5,2018
Vince Carter,SAC,58.0,4.0,17.7,0.403,0.345,0.483,0.504,0.757,2.6,1.2,0.7,0.4,5.4,10.8,0.523,15.1,8.2,9.7,2.1,2.4,14.7,0.3,0.9,-1.2,0.2,1.2,0.056,0.0,0.329,12,2018
Vince Hunter,MEM,4.0,0.0,1.8,0.6,0.0,0.6,0.6,0.0,0.8,0.0,0.0,0.2,1.5,35.8,0.6,16.9,24.8,0.0,0.0,13.4,38.5,0.0,0.0,9.7,0.0,0.0,0.097,0.0,0.268,14,2018
Wade Baldwin,POR,7.0,0.0,11.4,0.667,0.8,0.625,0.762,0.6,1.1,0.7,0.3,0.1,5.4,16.6,0.748,9.5,5.5,9.8,1.2,1.0,16.1,0.2,0.1,1.9,0.1,0.3,0.187,0.0,0.598,3,2018
Walt Lemon Jr.,NOP,5.0,0.0,7.0,0.438,1.0,0.4,0.469,0.667,0.4,1.0,0.0,0.2,3.4,6.9,0.491,6.0,3.1,21.1,0.0,2.3,26.4,-0.1,0.0,-8.2,-0.1,-0.1,-0.071,0.0,0.585,6,2018
Wayne Ellington,MIA,77.0,2.0,26.5,0.407,0.392,0.479,0.569,0.859,2.8,1.0,0.7,0.1,11.2,12.5,0.588,10.7,6.0,5.9,1.3,0.3,17.3,2.6,1.9,0.4,1.2,4.5,0.105,0.0,0.537,6,2018
Wayne Selden,MEM,35.0,9.0,19.8,0.431,0.402,0.456,0.522,0.746,1.6,1.9,0.5,0.1,9.3,11.8,0.551,6.8,4.7,16.0,1.3,0.7,22.6,0.1,0.2,-3.1,-0.2,0.3,0.023,0.0,0.268,14,2018
Wes Iwundu,ORL,62.0,12.0,16.5,0.427,0.196,0.488,0.447,0.723,2.2,0.9,0.5,0.2,3.7,7.8,0.48,11.0,7.4,7.8,1.6,0.9,11.6,0.0,0.7,-4.3,-0.6,0.7,0.032,0.0,0.305,14,2018
Wesley Johnson,LAC,74.0,40.0,20.1,0.408,0.339,0.471,0.489,0.741,2.9,0.8,1.0,0.8,5.4,9.8,0.512,13.6,8.0,5.6,2.5,3.5,13.0,-0.1,1.7,-0.7,0.5,1.7,0.055,0.0,0.512,10,2018
Wesley Matthews,DAL,63.0,63.0,33.8,0.406,0.381,0.441,0.516,0.822,3.1,2.7,1.2,0.3,12.7,11.4,0.541,9.2,5.2,12.3,1.8,0.7,17.6,1.0,1.6,-0.9,0.6,2.6,0.059,0.0,0.293,13,2018
Will Barton,DEN,81.0,40.0,33.1,0.452,0.37,0.51,0.528,0.805,5.0,4.1,1.0,0.6,15.7,16.2,0.562,14.2,8.6,18.5,1.5,1.6,20.7,4.4,1.8,1.1,2.1,6.2,0.111,0.0,0.561,9,2018
Willie Cauley-Stein,SAC,73.0,57.0,28.0,0.502,0.25,0.506,0.504,0.619,7.0,2.4,1.1,0.9,12.8,17.6,0.529,22.0,14.2,13.7,1.9,3.1,21.8,1.7,2.2,-0.1,1.0,3.9,0.092,0.0,0.329,12,2018
Willie Reed,LAC,42.0,5.0,10.2,0.669,0.5,0.672,0.674,0.582,2.9,0.2,0.2,0.5,4.6,19.2,0.671,21.8,15.5,3.6,1.0,4.3,16.6,1.0,0.5,0.8,0.3,1.5,0.172,0.0,0.512,10,2018
Willy Hernangómez,NYK,48.0,1.0,10.3,0.555,0.417,0.566,0.57,0.656,3.8,0.7,0.4,0.3,5.1,21.2,0.604,27.2,20.2,10.5,1.8,2.7,21.0,1.1,0.7,1.4,0.4,1.8,0.174,0.0,0.354,11,2018
Wilson Chandler,DEN,74.0,71.0,31.7,0.445,0.358,0.501,0.515,0.772,5.4,2.1,0.6,0.5,10.0,10.9,0.542,14.1,9.6,9.4,0.9,1.4,14.3,2.1,1.2,-2.1,-0.1,3.3,0.067,0.0,0.561,9,2018
Xavier Munford,MIL,6.0,0.0,3.5,0.167,0.0,0.25,0.167,0.5,0.2,0.7,0.2,0.0,0.5,-2.1,0.218,0.0,2.8,24.6,2.4,0.0,19.1,-0.1,0.0,-11.3,0.0,-0.1,-0.197,0.0,0.537,7,2018
Xavier Rathan-Mayes,MEM,5.0,0.0,23.6,0.286,0.071,0.393,0.298,0.444,1.0,3.6,1.2,0.6,5.8,0.9,0.315,5.0,2.5,23.0,2.6,2.4,21.7,-0.5,0.1,-11.5,-0.3,-0.4,-0.171,0.0,0.268,14,2018
Xavier Silas,BOS,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,-4.9,0.0,15.4,15.6,0.0,7.1,0.0,19.1,-0.1,0.0,-8.1,0.0,0.0,-0.25,0.0,0.671,2,2018
Yogi Ferrell,DAL,82.0,21.0,27.8,0.426,0.373,0.477,0.518,0.796,3.0,2.5,0.8,0.1,10.2,11.4,0.54,11.2,6.1,13.5,1.4,0.4,17.0,1.5,1.5,-1.4,0.4,3.0,0.064,0.0,0.293,13,2018
Zach Collins,POR,66.0,1.0,15.8,0.398,0.31,0.455,0.458,0.643,3.3,0.8,0.3,0.5,4.4,7.5,0.475,18.2,11.5,7.1,0.8,2.4,15.4,-0.7,1.3,-4.3,-0.6,0.6,0.03,0.0,0.598,3,2018
Zach LaVine,CHI,24.0,24.0,27.3,0.383,0.341,0.405,0.442,0.813,3.9,3.0,1.0,0.2,16.7,14.6,0.499,14.4,7.7,18.6,1.8,0.5,29.5,-0.1,0.5,-2.3,-0.1,0.3,0.025,0.0,0.329,13,2018
Zach Randolph,SAC,59.0,58.0,25.6,0.473,0.347,0.503,0.507,0.785,6.7,2.2,0.7,0.2,14.5,17.3,0.529,23.7,15.0,14.9,1.4,0.6,27.6,0.3,1.2,-1.0,0.4,1.5,0.048,0.0,0.329,12,2018
Zaza Pachulia,GSW,69.0,57.0,14.1,0.564,0.0,0.567,0.564,0.806,4.7,1.6,0.6,0.2,5.4,17.0,0.612,25.0,18.5,15.2,1.9,1.4,17.0,1.8,1.4,0.0,0.5,3.3,0.161,0.0,0.707,2,2018
Zhou Qi,HOU,18.0,0.0,6.9,0.188,0.105,0.308,0.219,0.667,1.2,0.1,0.1,0.8,1.2,1.9,0.295,14.4,10.0,2.1,0.8,9.6,16.8,-0.5,0.2,-10.1,-0.3,-0.3,-0.104,0.0,0.793,1,2018
Álex Abrines,OKC,75.0,8.0,15.1,0.395,0.38,0.443,0.54,0.848,1.5,0.4,0.5,0.1,4.7,9.0,0.567,8.9,5.6,3.4,1.7,0.6,12.7,1.3,1.0,-1.5,0.1,2.2,0.094,0.0,0.585,4,2018
Ömer Aşık,NOP,18.0,0.0,10.1,0.409,0.0,0.409,0.409,0.308,2.6,0.2,0.1,0.2,1.2,3.1,0.397,22.2,14.0,2.1,0.5,1.9,8.7,-0.2,0.2,-8.0,-0.3,-0.1,-0.021,0.0,0.585,6,2018
