Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Steve Francis,ORL,70.0,60.0,34.2,0.435,0.301,0.452,0.452,0.787,4.1,4.9,1.1,0.2,14.4,15.2,0.534,10.9,7.5,24.6,1.7,0.6,22.6,2.2,1.4,0.0,1.2,3.6,0.073,0.0,.439,10,2006
Steve Nash,PHO,79.0,79.0,35.4,0.512,0.439,0.548,0.583,0.921,4.2,10.5,0.8,0.2,18.8,23.3,0.632,11.1,6.6,44.4,1.1,0.3,23.3,10.3,2.1,5.0,4.9,12.4,0.212,0.739,.659,3,2006
Steven Hunter,PHI,69.0,35.0,19.0,0.601,0.0,0.601,0.601,0.514,3.9,0.2,0.2,1.1,6.1,13.9,0.598,14.4,12.1,2.1,0.5,4.4,14.4,1.5,1.0,-2.4,-0.1,2.5,0.09,0.0,.463,9,2006
Stromile Swift,HOU,66.0,5.0,20.4,0.491,0.0,0.493,0.491,0.651,4.4,0.4,0.6,0.8,8.9,14.6,0.533,16.1,12.7,3.6,1.5,3.0,22.7,0.4,2.1,-2.7,-0.2,2.5,0.091,0.0,.415,13,2006
T.J. Ford,MIL,72.0,70.0,35.5,0.416,0.337,0.428,0.438,0.754,4.3,6.6,1.4,0.1,12.2,13.1,0.489,11.7,7.2,29.8,2.1,0.2,20.0,0.4,2.1,-1.2,0.5,2.5,0.047,0.0,.488,8,2006
Tayshaun Prince,DET,82.0,82.0,35.3,0.455,0.35,0.479,0.487,0.765,4.2,2.3,0.8,0.5,14.1,14.8,0.524,10.0,7.1,10.8,1.2,1.0,19.6,4.0,3.0,0.3,1.7,7.0,0.115,0.0,.780,1,2006
Terence Morris,ORL,22.0,0.0,8.7,0.327,0.0,0.34,0.327,1.0,1.7,0.2,0.3,0.2,1.6,5.1,0.348,20.0,12.2,3.2,1.7,2.1,14.1,-0.4,0.2,-4.4,-0.1,-0.1,-0.031,0.0,.439,10,2006
Theo Ratliff,POR,55.0,19.0,23.7,0.571,0.0,0.571,0.571,0.651,5.1,0.5,0.3,1.6,4.9,12.2,0.599,17.8,12.9,3.4,0.8,5.2,9.9,1.3,0.7,-1.6,0.1,2.0,0.074,0.0,.256,15,2006
Tim Duncan,SAS,80.0,80.0,34.8,0.484,0.4,0.485,0.485,0.629,11.0,3.2,0.9,2.0,18.6,23.1,0.523,26.9,18.7,16.5,1.4,4.2,27.7,3.9,6.9,5.0,4.9,10.8,0.187,0.026,.768,1,2006
Tim Thomas,PHO,29.0,10.0,23.0,0.431,0.414,0.444,0.519,0.667,4.5,0.7,0.6,0.2,10.3,12.2,0.535,17.8,10.9,4.4,1.2,0.7,21.1,0.2,0.7,-3.1,-0.2,0.9,0.065,0.0,.659,3,2006
Toni Kukoč,MIL,65.0,0.0,15.7,0.389,0.306,0.47,0.465,0.714,2.3,2.1,0.5,0.3,4.9,11.9,0.491,14.7,8.8,21.5,1.7,1.3,17.4,0.2,0.9,0.3,0.6,1.1,0.053,0.0,.488,8,2006
Tony Allen,BOS,51.0,9.0,19.2,0.471,0.324,0.492,0.491,0.746,2.2,1.3,1.0,0.4,7.2,12.9,0.554,9.6,6.9,11.2,2.7,1.4,18.8,0.6,1.0,-1.4,0.1,1.7,0.082,0.0,.402,11,2006
Tony Battie,ORL,82.0,82.0,27.0,0.507,0.0,0.513,0.507,0.664,5.6,0.6,0.6,0.8,7.9,12.2,0.531,16.9,12.7,3.7,1.1,2.5,14.9,1.7,2.2,-1.8,0.1,3.8,0.083,0.0,.439,10,2006
Tony Delk,DET,24.0,0.0,16.0,0.441,0.426,0.447,0.503,0.741,2.2,1.4,0.5,0.0,7.6,16.1,0.526,12.2,8.2,15.2,1.9,0.2,23.7,0.4,0.5,-0.1,0.2,0.9,0.112,0.0,.780,1,2006
Tony Parker,SAS,80.0,80.0,33.9,0.548,0.306,0.556,0.553,0.707,3.3,5.8,1.0,0.0,18.9,20.8,0.584,9.5,5.7,32.2,1.7,0.1,27.1,5.5,4.1,2.8,3.3,9.6,0.169,0.007,.768,1,2006
Tracy McGrady,HOU,47.0,47.0,37.1,0.406,0.312,0.434,0.442,0.747,6.5,4.8,1.3,0.9,24.4,21.9,0.494,17.2,10.3,28.8,1.8,1.9,35.0,1.4,2.7,5.4,3.3,4.1,0.112,0.0,.415,13,2006
Travis Diener,ORL,23.0,0.0,10.7,0.42,0.439,0.333,0.601,0.833,0.9,0.7,0.3,0.0,3.8,12.6,0.614,8.3,5.3,10.6,1.5,0.0,15.7,0.5,0.1,0.9,0.2,0.6,0.115,0.0,.439,10,2006
Travis Outlaw,POR,69.0,11.0,16.7,0.44,0.264,0.47,0.459,0.697,2.7,0.5,0.4,0.7,5.8,12.9,0.491,14.9,9.9,5.2,1.5,3.0,18.3,0.4,0.5,-2.5,-0.1,0.9,0.039,0.0,.256,15,2006
Trenton Hassell,MIN,77.0,67.0,32.6,0.464,0.304,0.47,0.47,0.744,2.8,2.6,0.6,0.4,9.2,9.5,0.512,6.2,5.2,13.2,0.9,0.9,15.4,0.7,1.6,-3.1,-0.7,2.3,0.044,0.0,.402,14,2006
Trevor Ariza,ORL,57.0,10.0,17.5,0.412,0.2,0.416,0.414,0.606,3.8,1.1,1.0,0.2,4.6,11.8,0.468,17.1,13.3,9.8,3.0,0.9,15.8,-0.1,1.0,-0.7,0.3,0.9,0.043,0.0,.439,10,2006
Troy Hudson,MIN,36.0,0.0,22.2,0.381,0.396,0.375,0.441,0.923,1.2,2.9,0.3,0.1,9.5,12.2,0.48,5.3,3.3,23.3,0.8,0.4,23.5,0.3,0.4,-2.1,0.0,0.7,0.042,0.0,.402,14,2006
Troy Murphy,GSW,74.0,74.0,34.0,0.433,0.32,0.464,0.468,0.787,10.0,1.4,0.6,0.4,14.0,15.9,0.529,24.9,16.5,6.7,1.0,0.8,19.2,3.5,3.0,-0.3,1.1,6.5,0.125,0.0,.415,12,2006
Tyronn Lue,ATL,51.0,10.0,24.2,0.459,0.457,0.46,0.529,0.855,1.6,3.1,0.5,0.1,11.0,15.5,0.585,6.9,4.0,21.7,1.1,0.2,20.4,2.8,-0.1,-0.7,0.4,2.7,0.104,0.0,.317,14,2006
Tyson Chandler,CHI,79.0,50.0,26.8,0.565,0.0,0.567,0.565,0.503,9.0,1.0,0.5,1.3,5.3,12.2,0.567,24.2,19.3,5.6,1.0,3.8,10.4,1.5,3.9,-0.4,0.9,5.4,0.123,0.0,.500,7,2006
Udonis Haslem,MIA,81.0,80.0,30.8,0.508,0.0,0.509,0.508,0.789,7.8,1.2,0.6,0.2,9.3,13.7,0.558,21.2,15.0,5.9,1.1,0.5,14.1,3.9,3.1,-0.5,0.9,7.0,0.134,0.0,.634,2,2006
Viktor Khryapa,POR,69.0,53.0,21.6,0.462,0.333,0.474,0.477,0.694,4.4,1.3,0.7,0.4,5.8,11.5,0.516,15.8,12.4,9.8,1.8,1.5,15.1,0.6,0.7,-3.3,-0.5,1.3,0.042,0.0,.256,15,2006
Vin Baker,LAC,8.0,1.0,10.6,0.467,0.0,0.467,0.467,0.722,2.4,0.5,0.5,0.5,3.4,11.2,0.589,22.2,13.0,7.0,2.5,3.5,17.4,0.0,0.2,-2.4,0.0,0.1,0.072,0.0,.573,5,2006
Vince Carter,BRK,79.0,79.0,36.8,0.43,0.341,0.459,0.471,0.799,5.8,4.3,1.2,0.7,24.2,21.6,0.536,13.4,9.3,24.4,1.7,1.5,32.3,4.9,4.4,5.1,5.2,9.3,0.153,0.0,.598,4,2006
Vitaly Potapenko,OKC,33.0,12.0,10.7,0.521,0.0,0.521,0.521,0.588,1.9,0.3,0.1,0.1,2.5,7.4,0.535,12.8,10.9,3.9,0.3,0.4,12.0,0.2,-0.1,-6.7,-0.4,0.1,0.012,0.0,.427,11,2006
Vladimir Radmanović,OKC,77.0,27.0,25.6,0.407,0.39,0.429,0.515,0.816,4.6,1.8,0.8,0.4,9.8,13.6,0.545,17.4,10.8,10.9,1.6,1.1,18.1,2.3,1.4,0.5,1.2,3.8,0.091,0.0,.427,11,2006
Von Wafer,LAL,16.0,0.0,4.6,0.158,0.118,0.19,0.184,0.75,0.5,0.2,0.2,0.0,1.2,-1.6,0.241,4.8,6.4,8.2,2.2,0.0,26.6,-0.3,0.1,-14.0,-0.2,-0.3,-0.174,0.0,.549,6,2006
Voshon Lenard,POR,26.0,6.0,17.6,0.393,0.321,0.442,0.458,0.516,1.8,1.6,0.8,0.2,7.3,10.9,0.467,10.8,6.1,15.6,2.4,0.7,23.7,-0.5,0.3,-2.2,0.0,-0.1,-0.013,0.0,.256,15,2006
Wally Szczerbiak,MIN,72.0,71.0,37.9,0.487,0.4,0.517,0.538,0.897,4.3,3.0,0.6,0.3,19.0,17.7,0.595,10.2,6.9,14.1,0.8,0.5,22.1,6.3,1.7,1.6,2.5,8.0,0.141,0.0,.402,14,2006
Walter McCarty,LAC,36.0,1.0,9.8,0.333,0.222,0.426,0.384,0.571,1.9,0.6,0.2,0.1,2.4,5.9,0.407,16.7,11.2,9.8,1.2,1.1,16.7,-0.5,0.5,-4.7,-0.2,0.0,-0.001,0.0,.573,5,2006
Wayne Simien,MIA,43.0,2.0,9.6,0.483,0.0,0.483,0.483,0.882,2.0,0.2,0.3,0.0,3.4,11.5,0.541,13.6,12.5,2.7,1.6,0.2,17.7,0.4,0.5,-4.3,-0.2,0.8,0.096,0.0,.634,2,2006
Will Bynum,GSW,15.0,0.0,10.8,0.404,0.222,0.442,0.423,0.625,0.8,1.3,0.5,0.0,3.6,8.7,0.457,6.3,4.1,19.2,2.2,0.0,20.1,-0.2,0.1,-5.0,-0.1,-0.1,-0.021,0.0,.415,12,2006
Willie Green,PHI,10.0,2.0,15.3,0.424,0.526,0.383,0.5,0.8,1.5,0.5,0.2,0.0,7.0,8.6,0.513,10.7,5.7,5.7,0.7,0.0,23.9,-0.2,0.0,-6.1,-0.2,-0.1,-0.038,0.0,.463,9,2006
Yao Ming,HOU,57.0,57.0,34.2,0.519,0.0,0.519,0.519,0.853,10.2,1.5,0.5,1.6,22.3,25.6,0.592,25.6,17.5,9.8,0.8,3.9,29.9,5.0,3.5,4.4,3.2,8.6,0.211,0.0,.415,13,2006
Yaroslav Korolev,LAC,24.0,0.0,5.3,0.3,0.286,0.304,0.333,0.7,0.5,0.4,0.1,0.0,1.1,4.8,0.392,7.0,5.9,10.3,1.2,0.0,14.7,-0.1,0.1,-5.6,-0.1,0.0,-0.013,0.0,.573,5,2006
Zach Randolph,POR,74.0,71.0,34.4,0.436,0.291,0.443,0.443,0.714,8.0,1.9,0.8,0.2,18.0,16.9,0.483,19.1,14.0,11.4,1.2,0.4,28.8,0.4,0.9,-2.0,0.0,1.3,0.024,0.0,.256,15,2006
Zaza Pachulia,ATL,78.0,78.0,31.4,0.451,0.0,0.452,0.451,0.735,7.9,1.7,1.1,0.5,11.7,15.0,0.53,17.6,15.0,8.5,1.9,1.2,19.2,2.5,1.4,-2.1,-0.1,3.9,0.077,0.0,.317,14,2006
Zendon Hamilton,PHI,12.0,0.0,4.1,0.5,0.0,0.5,0.5,0.667,0.9,0.0,0.3,0.0,2.2,17.6,0.593,19.5,13.3,0.0,4.3,0.0,26.3,0.0,0.1,-1.6,0.0,0.1,0.098,0.0,.463,9,2006
Zoran Planinić,BRK,56.0,1.0,10.6,0.361,0.232,0.417,0.396,0.697,1.3,0.9,0.4,0.1,3.4,6.9,0.45,12.0,7.3,15.0,1.8,0.5,20.2,-0.8,0.8,-5.7,-0.6,0.1,0.005,0.0,.598,4,2006
Zydrunas Ilgauskas,CLE,78.0,78.0,29.3,0.506,0.0,0.509,0.506,0.834,7.6,1.2,0.5,1.7,15.6,21.9,0.576,18.1,15.3,7.4,0.9,4.6,24.6,5.6,3.1,1.6,2.1,8.7,0.184,0.0,.610,3,2006
Šarūnas Jasikevičius,IND,75.0,15.0,20.8,0.396,0.364,0.435,0.497,0.91,2.0,3.0,0.5,0.1,7.3,12.9,0.561,9.6,5.7,24.4,1.4,0.2,18.0,1.6,1.7,0.1,0.9,3.3,0.103,0.0,.500,6,2006
Žarko Čabarkapa,GSW,61.0,0.0,8.3,0.385,0.25,0.403,0.399,0.714,1.8,0.3,0.2,0.1,3.3,9.9,0.472,16.7,12.3,6.5,1.3,1.0,21.7,-0.2,0.5,-5.3,-0.4,0.3,0.031,0.0,.415,12,2006
Željko Rebrača,LAC,29.0,2.0,14.2,0.542,0.0,0.542,0.542,0.756,2.2,0.3,0.2,0.7,4.7,10.7,0.592,13.8,9.0,3.5,0.6,3.5,15.5,0.2,0.5,-2.8,-0.1,0.7,0.086,0.0,.573,5,2006
