Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Ty Jerome,OKC,33.0,1.0,23.9,0.446,0.423,0.479,0.57,0.765,2.8,3.6,0.6,0.2,10.7,13.4,0.585,10.8,6.0,23.7,1.2,0.7,18.8,0.9,0.4,-0.7,0.3,1.3,0.079,0.0,0.306,14,2021
Ty-Shon Alexander,PHO,15.0,0.0,3.1,0.25,0.222,0.333,0.333,0.5,0.7,0.4,0.0,0.1,0.6,4.2,0.349,19.0,12.1,15.4,0.0,1.9,15.0,-0.1,0.0,-6.5,-0.1,0.0,-0.048,0.0,0.708,2,2021
Tyler Bey,DAL,18.0,0.0,3.9,0.318,0.25,0.333,0.341,0.6,1.1,0.2,0.0,0.1,1.0,5.9,0.372,16.9,14.7,5.6,0.0,1.3,16.9,-0.1,0.0,-9.5,-0.1,0.0,-0.033,0.0,0.583,5,2021
Tyler Cook,DET,32.0,1.0,13.7,0.67,0.5,0.673,0.675,0.486,3.0,0.5,0.2,0.1,4.9,12.8,0.659,17.2,12.1,5.9,0.9,0.4,13.9,0.5,0.3,-3.0,-0.1,0.8,0.09,0.0,0.278,15,2021
Tyler Herro,MIA,54.0,15.0,30.3,0.439,0.36,0.498,0.516,0.803,5.0,3.4,0.6,0.3,15.1,13.3,0.543,16.7,9.4,18.0,1.1,1.1,23.5,0.1,1.6,-1.3,0.3,1.7,0.049,0.0,0.556,6,2021
Tyler Johnson,BRK,39.0,3.0,17.5,0.393,0.364,0.471,0.525,0.857,2.0,1.2,0.4,0.0,5.4,8.2,0.546,10.9,6.2,8.7,1.0,0.0,13.3,0.4,0.3,-3.4,-0.2,0.7,0.049,0.0,0.667,2,2021
Tyrell Terry,DAL,11.0,0.0,5.1,0.313,0.0,0.556,0.313,0.333,0.5,0.5,0.5,0.0,1.0,6.0,0.318,11.7,5.9,14.0,4.4,0.0,15.3,-0.1,0.1,-5.0,0.0,-0.1,-0.049,0.0,0.583,5,2021
Tyrese Haliburton,SAC,58.0,20.0,30.1,0.472,0.409,0.529,0.569,0.857,3.0,5.3,1.3,0.5,13.0,16.2,0.585,8.6,5.5,24.6,2.1,1.4,18.1,2.8,0.7,1.4,1.5,3.5,0.096,0.0,0.431,12,2021
Tyrese Maxey,PHI,61.0,8.0,15.3,0.462,0.301,0.512,0.498,0.871,1.7,2.0,0.4,0.2,8.0,14.5,0.531,10.8,6.1,19.9,1.3,1.2,23.0,0.8,1.1,-1.5,0.1,1.9,0.099,0.0,0.681,1,2021
Tyus Jones,MEM,70.0,9.0,17.5,0.431,0.321,0.487,0.485,0.911,2.0,3.7,0.9,0.1,6.3,15.0,0.511,10.4,6.1,28.6,2.5,0.4,16.6,1.5,1.3,0.8,0.9,2.8,0.11,0.0,0.528,9,2021
Udoka Azubuike,UTA,15.0,0.0,3.8,0.444,0.0,0.444,0.444,0.8,0.9,0.0,0.1,0.3,1.1,10.3,0.597,16.0,12.1,0.0,0.9,5.7,12.4,0.0,0.1,-3.8,0.0,0.1,0.119,0.0,0.722,1,2021
Udonis Haslem,MIA,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,54.6,1.0,37.5,19.1,0.0,0.0,0.0,30.1,0.0,0.0,31.1,0.0,0.0,0.475,0.0,0.556,6,2021
Vernon Carey Jr.,CHO,19.0,4.0,6.1,0.5,0.143,0.586,0.514,0.818,1.4,0.1,0.1,0.3,2.4,11.7,0.563,20.1,12.7,2.6,0.4,4.3,17.2,0.0,0.1,-6.1,-0.1,0.2,0.066,0.0,0.458,10,2021
Victor Oladipo,MIA,33.0,33.0,32.7,0.408,0.326,0.466,0.476,0.754,4.8,4.6,1.4,0.4,19.8,14.3,0.512,15.1,8.0,22.8,2.0,1.2,28.5,-0.6,1.0,-1.7,0.1,0.4,0.017,0.0,0.556,6,2021
Vincent Poirier,PHI,10.0,0.0,3.9,0.25,0.0,0.273,0.25,0.333,1.4,0.2,0.0,0.3,0.8,1.6,0.273,22.2,19.8,6.6,0.0,6.9,20.6,-0.2,0.1,-14.8,-0.1,-0.1,-0.127,0.0,0.681,1,2021
Vlatko Čančar,DEN,41.0,1.0,6.9,0.458,0.273,0.615,0.521,0.769,1.2,0.3,0.3,0.0,2.1,9.7,0.547,15.7,10.1,6.4,1.9,0.7,14.2,0.0,0.3,-2.6,0.0,0.3,0.053,0.0,0.653,3,2021
Wayne Ellington,DET,46.0,31.0,22.0,0.441,0.422,0.524,0.612,0.8,1.8,1.5,0.4,0.2,9.6,12.2,0.625,8.1,4.7,10.2,0.9,0.8,16.7,1.3,0.5,-0.2,0.5,1.9,0.088,0.0,0.278,15,2021
Wendell Carter Jr.,ORL,54.0,44.0,25.5,0.503,0.294,0.53,0.52,0.732,8.2,1.9,0.6,0.8,11.2,16.7,0.566,24.6,17.4,11.2,1.2,2.7,19.3,1.7,1.7,-1.3,0.2,3.4,0.118,0.0,0.292,14,2021
Wenyen Gabriel,NOP,21.0,0.0,11.5,0.4,0.406,0.393,0.508,0.647,2.6,0.5,0.4,0.4,3.4,9.8,0.533,15.3,12.2,5.9,1.8,3.1,14.4,0.0,0.3,-3.3,-0.1,0.3,0.052,0.0,0.431,11,2021
Wes Iwundu,NOP,41.0,4.0,13.1,0.333,0.122,0.475,0.358,0.839,2.2,0.4,0.4,0.1,2.4,4.3,0.428,15.2,9.1,4.2,1.4,0.7,10.8,-0.5,0.4,-6.3,-0.6,0.0,-0.003,0.0,0.431,11,2021
Wesley Matthews,LAL,58.0,10.0,19.5,0.353,0.335,0.418,0.484,0.854,1.6,0.9,0.7,0.3,4.8,7.2,0.517,7.2,4.6,6.3,1.6,1.3,11.4,0.2,1.5,-1.7,0.1,1.7,0.073,0.0,0.583,7,2021
Will Barton,DEN,56.0,52.0,31.0,0.426,0.381,0.459,0.507,0.785,4.0,3.2,0.9,0.4,12.7,11.8,0.538,12.2,7.4,14.1,1.4,1.3,19.0,0.7,1.5,-1.9,0.1,2.2,0.061,0.0,0.653,3,2021
Will Magnay,NOP,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.1,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,-39.3,0.0,0.0,-0.787,0.0,0.431,11,2021
Willie Cauley-Stein,DAL,53.0,16.0,17.1,0.632,0.091,0.667,0.635,0.628,4.5,0.7,0.4,0.8,5.3,14.3,0.647,20.5,14.3,5.3,1.1,4.4,12.0,1.6,1.2,-1.3,0.2,2.8,0.147,0.0,0.583,5,2021
Willy Hernangómez,NOP,47.0,12.0,18.0,0.563,0.1,0.581,0.565,0.667,7.1,1.1,0.5,0.5,7.8,19.6,0.591,27.8,21.4,8.5,1.2,2.6,17.0,1.9,1.0,0.0,0.4,2.9,0.163,0.0,0.431,11,2021
Xavier Tillman Sr.,MEM,59.0,12.0,18.4,0.559,0.338,0.62,0.595,0.642,4.3,1.3,0.7,0.6,6.6,14.7,0.605,18.0,12.5,9.4,1.9,2.7,14.3,1.4,1.5,-0.2,0.5,2.9,0.127,0.0,0.528,9,2021
Yogi Ferrell,LAC,10.0,0.0,13.6,0.351,0.321,0.379,0.43,0.778,1.9,2.2,0.7,0.3,5.6,14.4,0.459,11.4,7.8,22.9,2.5,2.0,20.7,0.1,0.2,0.2,0.1,0.3,0.099,0.0,0.653,4,2021
Yuta Watanabe,TOR,50.0,4.0,14.5,0.439,0.4,0.478,0.539,0.828,3.2,0.8,0.5,0.4,4.4,12.2,0.565,19.4,12.1,7.7,1.7,2.6,12.7,0.7,0.8,-0.7,0.2,1.5,0.102,0.0,0.375,12,2021
Zach LaVine,CHI,58.0,58.0,35.1,0.507,0.419,0.571,0.596,0.849,5.0,4.9,0.8,0.5,27.4,21.5,0.634,13.6,7.9,23.4,1.1,1.2,31.0,4.0,1.8,4.0,3.1,5.9,0.138,0.0,0.431,11,2021
Zeke Nnaji,DEN,42.0,1.0,9.5,0.481,0.407,0.578,0.596,0.8,1.5,0.2,0.2,0.1,3.2,11.3,0.615,14.5,9.3,3.3,1.0,1.0,12.9,0.6,0.3,-1.7,0.0,0.9,0.104,0.0,0.653,3,2021
Zion Williamson,NOP,61.0,61.0,33.2,0.611,0.294,0.622,0.616,0.698,7.2,3.7,0.9,0.6,27.0,27.1,0.649,14.7,11.8,19.7,1.3,1.8,29.8,7.1,1.6,5.8,4.0,8.7,0.205,0.0,0.431,11,2021
