Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Travis Hansen,ATL,41.0,4.0,12.4,0.354,0.3,0.37,0.388,0.815,1.7,0.5,0.2,0.2,3.0,7.2,0.433,8.8,7.8,6.0,1.0,1.3,14.1,0.1,0.1,-6.2,-0.5,0.2,0.019,0.0,.341,12,2004
Travis Outlaw,POR,8.0,0.0,2.4,0.429,0.0,0.429,0.429,0.5,0.5,0.1,0.1,0.0,1.0,16.4,0.457,12.4,12.5,9.3,2.9,0.0,24.3,0.0,0.0,1.4,0.0,0.0,0.067,0.0,.500,10,2004
Tremaine Fowlkes,DET,36.0,0.0,7.2,0.313,0.125,0.35,0.323,0.722,1.5,0.4,0.2,0.1,1.2,6.5,0.393,15.3,11.7,8.4,1.9,0.9,12.2,-0.1,0.5,-2.7,0.0,0.4,0.068,0.0,.659,2,2004
Trenton Hassell,MIN,81.0,74.0,28.0,0.465,0.308,0.47,0.47,0.787,3.2,1.6,0.4,0.7,5.0,8.2,0.498,9.0,6.5,8.5,0.9,1.7,9.5,1.7,2.3,-1.3,0.4,4.0,0.084,0.0,.707,1,2004
Troy Bell,MEM,6.0,0.0,5.7,0.222,0.0,0.286,0.222,1.0,0.7,0.7,0.2,0.0,1.8,-4.5,0.285,3.4,6.6,18.7,1.5,0.0,33.5,-0.2,0.0,-19.6,-0.2,-0.2,-0.326,0.0,.610,6,2004
Troy Hudson,MIN,29.0,1.0,17.3,0.386,0.403,0.377,0.461,0.818,1.2,2.4,0.2,0.0,7.5,12.5,0.492,6.7,4.0,22.9,0.8,0.0,23.9,0.3,0.3,-2.0,0.0,0.6,0.058,0.0,.707,1,2004
Troy Murphy,GSW,28.0,0.0,21.8,0.44,0.294,0.451,0.451,0.75,6.2,0.7,0.4,0.6,10.0,16.8,0.501,23.2,16.0,6.0,1.1,2.0,23.6,0.6,0.7,-1.6,0.1,1.3,0.104,0.0,.451,11,2004
Tyrone Hill,MIA,5.0,0.0,7.6,0.6,0.0,0.6,0.6,0.75,1.6,0.0,0.0,0.2,1.8,8.2,0.666,9.3,12.3,0.0,0.0,2.1,10.8,0.1,0.0,-5.2,0.0,0.1,0.123,0.0,.512,4,2004
Tyronn Lue,ORL,76.0,69.0,30.7,0.433,0.383,0.453,0.489,0.771,2.5,4.2,0.8,0.1,10.5,12.6,0.518,8.0,4.5,22.7,1.4,0.2,17.4,2.7,-0.6,-2.5,-0.3,2.1,0.042,0.0,.256,15,2004
Tyson Chandler,CHI,35.0,8.0,22.3,0.424,0.0,0.427,0.424,0.669,7.7,0.7,0.5,1.2,6.1,14.2,0.507,27.0,18.9,4.7,1.1,4.1,14.2,0.7,1.2,-1.8,0.0,1.9,0.116,0.0,.280,14,2004
Udonis Haslem,MIA,75.0,24.0,23.9,0.459,0.0,0.462,0.459,0.765,6.3,0.7,0.4,0.3,7.3,13.7,0.521,18.7,15.4,4.9,1.0,1.1,15.8,2.7,2.1,-2.0,0.0,4.8,0.128,0.0,.512,4,2004
Vin Baker,NYK,54.0,33.0,24.3,0.481,0.333,0.483,0.483,0.726,5.2,1.2,0.5,0.6,9.8,14.8,0.53,14.4,12.2,9.0,1.1,1.9,20.1,1.7,1.1,-2.1,0.0,2.8,0.101,0.0,.476,7,2004
Vince Carter,TOR,73.0,73.0,38.2,0.417,0.383,0.424,0.449,0.806,4.8,4.8,1.2,0.9,22.5,20.0,0.501,10.6,7.2,28.0,1.7,1.7,32.5,2.6,3.4,3.6,3.9,6.0,0.103,0.0,.402,11,2004
Vitaly Potapenko,SEA,65.0,39.0,21.8,0.489,0.0,0.489,0.489,0.641,4.4,0.8,0.3,0.4,7.1,11.2,0.511,15.5,12.0,6.2,0.8,1.5,17.2,0.8,0.3,-4.3,-0.8,1.1,0.037,0.0,.451,12,2004
Vlade Divac,SAC,81.0,81.0,28.6,0.47,0.154,0.476,0.472,0.654,5.7,5.3,0.7,1.0,9.9,16.3,0.511,15.6,11.3,28.7,1.3,2.3,18.6,3.5,1.8,2.0,2.4,5.3,0.11,0.0,.671,4,2004
Vladimir Radmanović,SEA,77.0,38.0,30.1,0.425,0.371,0.471,0.511,0.748,5.3,1.8,1.0,0.5,12.0,15.1,0.533,15.2,10.3,10.3,1.8,1.4,19.5,3.2,1.0,0.8,1.6,4.2,0.088,0.0,.451,12,2004
Vladimir Stepania,POR,42.0,2.0,10.8,0.417,0.0,0.417,0.417,0.611,3.0,0.5,0.3,0.4,2.6,12.2,0.454,19.5,16.4,8.1,1.4,2.5,14.4,0.3,0.4,-2.6,-0.1,0.8,0.081,0.0,.500,10,2004
Voshon Lenard,DEN,73.0,70.0,30.6,0.422,0.367,0.447,0.479,0.791,2.7,2.1,0.8,0.2,14.2,13.5,0.512,7.9,5.1,11.6,1.4,0.4,21.9,2.8,1.2,-1.4,0.3,4.0,0.086,0.0,.524,8,2004
Wally Szczerbiak,MIN,28.0,0.0,22.2,0.449,0.435,0.453,0.492,0.828,3.1,1.2,0.4,0.0,10.2,15.3,0.539,11.2,8.1,8.9,1.0,0.1,22.1,1.0,0.6,0.6,0.4,1.6,0.126,0.0,.707,1,2004
Walter McCarty,BOS,77.0,23.0,24.7,0.388,0.374,0.42,0.519,0.756,3.1,1.6,0.9,0.3,7.9,10.9,0.541,12.5,7.2,10.6,2.0,0.9,15.6,1.3,1.6,-0.4,0.7,2.9,0.073,0.0,.439,8,2004
Wang Zhizhi,MIA,16.0,0.0,7.1,0.37,0.286,0.406,0.413,0.9,1.1,0.1,0.2,0.3,2.9,11.5,0.466,14.4,9.2,3.3,1.4,3.4,23.2,0.0,0.1,-4.1,-0.1,0.1,0.043,0.0,.512,4,2004
Wesley Person,POR,58.0,0.0,17.9,0.401,0.399,0.403,0.489,0.795,2.0,1.1,0.3,0.2,5.8,11.5,0.51,11.3,6.6,10.5,1.0,0.6,16.5,0.9,0.4,-1.3,0.2,1.3,0.061,0.0,.500,10,2004
Willie Green,PHI,53.0,0.0,14.5,0.401,0.311,0.419,0.427,0.728,1.2,1.0,0.5,0.1,6.9,10.8,0.464,7.5,5.0,14.1,1.8,0.5,27.7,-0.7,0.6,-3.8,-0.3,0.0,-0.003,0.0,.402,10,2004
Yao Ming,HOU,82.0,82.0,32.8,0.522,0.0,0.523,0.522,0.809,9.0,1.5,0.3,1.9,17.5,21.9,0.586,22.4,16.1,9.3,0.4,4.5,25.3,6.5,4.8,2.8,3.2,11.4,0.202,0.001,.549,7,2004
Zach Randolph,POR,81.0,80.0,37.9,0.485,0.2,0.486,0.485,0.761,10.5,2.0,0.8,0.5,20.1,19.6,0.528,23.4,16.5,10.4,1.2,1.0,27.6,4.1,2.9,-0.5,1.2,7.1,0.111,0.0,.500,10,2004
Zaza Pachulia,ORL,59.0,2.0,11.3,0.389,0.0,0.389,0.389,0.644,2.9,0.2,0.4,0.2,3.3,10.8,0.452,18.3,14.9,3.1,1.7,1.3,16.9,0.1,0.2,-5.8,-0.6,0.3,0.023,0.0,.256,15,2004
Zendon Hamilton,PHI,46.0,0.0,10.3,0.537,0.0,0.537,0.537,0.698,3.2,0.3,0.2,0.2,3.7,15.9,0.616,23.9,18.2,4.8,0.9,1.3,16.3,1.1,0.6,-1.5,0.1,1.8,0.178,0.0,.402,10,2004
Zoran Planinić,NJN,49.0,1.0,9.7,0.411,0.281,0.454,0.446,0.633,1.1,1.4,0.3,0.1,3.1,10.0,0.492,10.2,6.9,23.9,1.5,0.5,19.0,0.1,0.6,-3.4,-0.2,0.7,0.068,0.0,.573,3,2004
Zydrunas Ilgauskas,CLE,81.0,81.0,31.3,0.483,0.286,0.484,0.484,0.746,8.1,1.3,0.5,2.5,15.3,20.2,0.541,16.3,14.2,7.8,0.8,5.6,23.1,5.0,2.8,0.9,1.9,7.8,0.147,0.0,.427,9,2004
Žarko Čabarkapa,PHO,49.0,4.0,11.6,0.411,0.188,0.455,0.426,0.66,2.0,0.8,0.2,0.3,4.1,8.4,0.461,14.7,9.9,11.6,0.9,1.7,21.7,-0.7,0.3,-5.7,-0.5,-0.4,-0.037,0.0,.354,13,2004
Željko Rebrača,DET,24.0,2.0,11.4,0.442,0.0,0.442,0.442,0.767,2.4,0.2,0.2,0.5,3.8,10.5,0.504,14.6,12.2,4.0,1.0,3.0,18.2,0.1,0.4,-3.9,-0.1,0.5,0.097,0.0,.659,2,2004
