Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Shelvin Mack,WAS,31.0,3.0,13.4,0.46,0.367,0.519,0.532,0.563,1.3,2.2,0.5,0.0,4.6,11.3,0.537,10.0,5.4,26.3,1.9,0.0,18.5,0.1,0.4,-2.7,-0.1,0.5,0.056,0.0,.354,12,2013
Solomon Jones,NYK,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,-5.7,0.0,9.3,6.8,0.0,0.0,3.3,7.2,-0.1,0.0,-10.9,-0.1,-0.1,-0.172,0.0,.659,2,2013
Spencer Hawes,PHI,82.0,40.0,27.2,0.464,0.356,0.477,0.483,0.777,7.2,2.2,0.3,1.4,11.0,16.0,0.514,21.7,14.9,13.5,0.6,3.9,20.9,1.7,2.8,-0.5,0.9,4.5,0.096,0.0,.415,9,2013
Stephen Curry,GSW,78.0,78.0,38.2,0.451,0.453,0.449,0.549,0.9,4.0,6.9,1.6,0.2,22.9,21.3,0.589,9.1,5.8,31.1,2.1,0.3,26.4,8.4,2.8,5.4,5.6,11.2,0.18,0.002,.573,6,2013
Stephen Jackson,SAS,55.0,6.0,19.5,0.373,0.271,0.481,0.442,0.7,2.8,1.5,0.7,0.3,6.2,8.0,0.473,13.5,8.3,10.7,1.8,0.9,18.7,-1.2,1.5,-3.5,-0.4,0.3,0.013,0.0,.707,2,2013
Steve Blake,LAL,45.0,13.0,26.1,0.422,0.421,0.424,0.556,0.771,2.9,3.8,0.8,0.1,7.3,11.7,0.573,10.1,6.2,21.9,1.5,0.4,13.2,1.6,0.8,0.5,0.7,2.4,0.097,0.0,.549,7,2013
Steve Nash,LAL,50.0,50.0,32.5,0.497,0.438,0.519,0.557,0.922,2.8,6.7,0.6,0.1,12.7,16.0,0.605,7.7,4.8,32.8,0.9,0.2,17.8,3.7,0.6,0.4,1.0,4.3,0.127,0.0,.549,7,2013
Steve Novak,NYK,81.0,1.0,20.3,0.414,0.425,0.367,0.587,0.909,1.9,0.4,0.3,0.1,6.6,11.3,0.602,10.0,5.4,3.3,0.9,0.4,13.0,3.2,0.8,0.1,0.9,4.0,0.116,0.0,.659,2,2013
Taj Gibson,CHI,65.0,5.0,22.4,0.485,0.0,0.49,0.485,0.679,5.3,0.9,0.4,1.4,8.0,14.4,0.518,17.5,13.6,7.1,1.0,4.7,18.1,1.0,2.3,-1.1,0.3,3.3,0.109,0.0,.549,5,2013
Tayshaun Prince,MEM,82.0,81.0,32.1,0.438,0.404,0.442,0.461,0.738,4.4,2.4,0.6,0.3,10.4,11.5,0.486,13.2,8.1,12.1,1.0,0.8,16.8,1.5,2.1,-1.2,0.5,3.6,0.065,0.0,.683,5,2013
Terrel Harris,NOH,20.0,0.0,6.8,0.148,0.0,0.211,0.148,0.7,1.3,0.4,0.1,0.2,0.8,-3.8,0.239,19.3,11.4,9.0,0.8,1.8,16.6,-0.7,0.1,-12.6,-0.4,-0.6,-0.219,0.0,.329,14,2013
Terrence Jones,HOU,19.0,0.0,14.5,0.457,0.263,0.507,0.484,0.765,3.4,0.8,0.6,1.0,5.5,17.1,0.512,15.0,13.4,8.6,2.2,5.2,18.1,0.3,0.4,1.7,0.3,0.7,0.128,0.0,.549,8,2013
Terrence Ross,TOR,73.0,2.0,17.0,0.407,0.332,0.464,0.478,0.714,2.0,0.7,0.6,0.2,6.4,10.4,0.491,10.6,6.9,7.2,1.8,0.9,19.6,0.0,0.8,-2.5,-0.1,0.9,0.034,0.0,.415,10,2013
Terrence Williams,BOS,24.0,0.0,13.2,0.495,0.333,0.524,0.521,0.429,1.8,1.6,0.5,0.1,4.6,12.3,0.518,14.4,8.2,19.7,1.8,0.5,19.1,-0.1,0.4,-2.4,0.0,0.3,0.046,0.0,.506,7,2013
Thabo Sefolosha,OKC,81.0,81.0,27.5,0.481,0.419,0.558,0.597,0.826,3.9,1.5,1.3,0.5,7.6,12.8,0.617,12.4,8.2,8.2,2.4,1.5,11.4,3.6,3.1,2.4,2.5,6.8,0.146,0.0,.732,1,2013
Thaddeus Young,PHI,76.0,76.0,34.6,0.531,0.125,0.535,0.532,0.574,7.5,1.6,1.8,0.7,14.8,18.2,0.541,17.2,12.3,8.2,2.7,1.6,19.8,3.7,3.7,1.2,2.1,7.4,0.136,0.0,.415,9,2013
Thomas Robinson,SAC,70.0,0.0,15.1,0.43,0.0,0.431,0.43,0.523,4.5,0.7,0.6,0.4,4.8,10.9,0.451,21.3,17.1,6.7,2.0,1.9,19.1,-0.9,0.9,-5.3,-0.9,-0.1,-0.002,0.0,.341,13,2013
Tiago Splitter,SAS,81.0,58.0,24.7,0.56,0.0,0.561,0.56,0.73,6.4,1.6,0.8,0.8,10.3,18.7,0.609,20.3,14.9,10.0,1.6,2.3,18.2,4.7,3.5,2.2,2.1,8.2,0.197,0.0,.707,2,2013
Tim Duncan,SAS,69.0,69.0,30.1,0.502,0.286,0.504,0.503,0.817,9.9,2.7,0.7,2.7,17.8,24.4,0.554,29.6,19.1,15.5,1.2,6.4,27.8,3.4,4.9,5.3,3.8,8.3,0.191,0.054,.707,2,2013
Tim Ohlbrecht,HOU,3.0,0.0,4.0,0.333,0.0,0.333,0.333,1.0,0.3,0.3,0.3,0.0,1.0,-6.1,0.436,9.3,4.7,11.8,4.2,0.0,27.1,-0.1,0.0,-17.2,0.0,-0.1,-0.369,0.0,.549,8,2013
Timofey Mozgov,DEN,41.0,1.0,8.9,0.506,0.0,0.518,0.506,0.769,2.6,0.2,0.1,0.4,2.6,12.3,0.549,17.1,16.4,3.4,0.8,3.8,14.6,0.3,0.4,-3.7,-0.2,0.7,0.096,0.0,.695,3,2013
Tobias Harris,ORL,55.0,34.0,23.6,0.455,0.315,0.493,0.488,0.752,5.2,1.3,0.6,0.8,11.0,16.0,0.527,18.6,12.4,8.8,1.3,2.6,22.1,1.2,1.2,-0.5,0.5,2.4,0.089,0.0,.244,15,2013
Toney Douglas,SAC,71.0,0.0,18.2,0.403,0.38,0.424,0.491,0.905,1.9,2.1,1.0,0.0,7.5,13.4,0.531,9.2,6.1,18.3,2.8,0.2,19.9,1.4,1.0,-0.5,0.5,2.4,0.089,0.0,.341,13,2013
Tony Allen,MEM,79.0,79.0,26.7,0.445,0.125,0.458,0.447,0.717,4.6,1.2,1.5,0.6,8.9,13.2,0.489,13.8,10.2,7.6,3.1,1.7,17.8,1.0,4.1,0.4,1.2,5.1,0.115,0.0,.683,5,2013
Tony Parker,SAS,66.0,66.0,32.9,0.522,0.353,0.534,0.534,0.845,3.0,7.6,0.8,0.1,20.3,23.0,0.588,9.1,5.3,40.4,1.3,0.2,27.7,7.1,2.3,3.6,3.1,9.3,0.206,0.071,.707,2,2013
Tony Wroten,MEM,35.0,0.0,7.8,0.384,0.25,0.414,0.407,0.724,0.8,1.2,0.2,0.1,2.6,9.3,0.461,6.6,6.1,25.2,1.6,1.2,21.7,-0.2,0.3,-3.8,-0.1,0.1,0.017,0.0,.683,5,2013
Tornike Shengelia,BRK,19.0,0.0,4.9,0.435,0.5,0.429,0.457,0.563,1.2,0.2,0.2,0.1,1.6,8.5,0.499,17.9,14.6,5.1,1.7,0.8,20.3,-0.1,0.1,-6.5,-0.1,0.0,-0.017,0.0,.598,4,2013
Travis Outlaw,SAC,38.0,2.0,11.7,0.418,0.28,0.472,0.458,0.731,1.6,0.6,0.3,0.2,5.3,13.0,0.5,11.7,7.9,7.7,1.3,1.4,21.9,0.3,0.1,-2.4,0.0,0.3,0.037,0.0,.341,13,2013
Trevor Ariza,WAS,56.0,15.0,26.3,0.417,0.364,0.463,0.501,0.821,4.8,2.0,1.3,0.4,9.5,14.0,0.538,16.9,10.0,12.7,2.5,1.1,17.9,0.7,2.4,2.1,1.6,3.1,0.102,0.0,.354,12,2013
Trevor Booker,WAS,48.0,14.0,18.5,0.491,0.0,0.502,0.491,0.556,5.0,0.8,0.7,0.3,5.3,13.9,0.509,17.8,14.9,7.4,1.9,1.4,14.5,0.9,1.4,-1.0,0.2,2.3,0.126,0.0,.354,12,2013
Tristan Thompson,CLE,82.0,82.0,31.3,0.488,0.0,0.49,0.488,0.608,9.4,1.3,0.7,0.9,11.7,16.1,0.516,22.1,17.5,6.9,1.2,2.2,18.3,3.2,2.0,-1.8,0.1,5.2,0.098,0.0,.293,13,2013
Troy Murphy,DAL,14.0,1.0,18.3,0.361,0.314,0.423,0.451,0.909,3.5,0.5,0.7,0.4,4.6,9.1,0.494,17.9,10.7,3.8,2.0,1.8,13.0,0.0,0.3,-1.9,0.0,0.3,0.062,0.0,.500,10,2013
Ty Lawson,DEN,73.0,71.0,34.4,0.461,0.366,0.491,0.505,0.756,2.7,6.9,1.5,0.1,16.7,17.9,0.549,7.1,4.4,30.2,2.1,0.2,22.3,5.6,1.8,2.0,2.5,7.4,0.141,0.001,.695,3,2013
Tyler Hansbrough,IND,81.0,8.0,16.9,0.432,0.0,0.436,0.432,0.72,4.6,0.4,0.4,0.2,7.0,15.3,0.527,17.0,15.2,4.4,1.1,1.0,20.6,2.1,2.2,-1.9,0.0,4.4,0.154,0.0,.605,3,2013
Tyler Honeycutt,SAC,9.0,0.0,3.6,0.273,0.0,0.333,0.273,1.0,1.1,0.2,0.0,0.1,0.9,1.9,0.337,25.8,18.0,9.1,0.0,2.4,23.4,-0.2,0.0,-13.2,-0.1,-0.1,-0.22,0.0,.341,13,2013
Tyler Zeller,CLE,77.0,55.0,26.4,0.438,0.0,0.441,0.438,0.764,5.7,1.2,0.5,0.9,7.9,11.0,0.486,16.7,12.5,7.4,0.9,2.8,15.9,0.8,1.2,-4.0,-1.0,2.0,0.048,0.0,.293,13,2013
Tyreke Evans,SAC,65.0,61.0,31.0,0.478,0.338,0.508,0.508,0.775,4.4,3.5,1.4,0.4,15.2,18.1,0.558,13.5,8.2,19.0,2.3,1.0,22.3,3.6,0.8,1.8,1.9,4.4,0.105,0.0,.341,13,2013
Tyrus Thomas,CHA,26.0,2.0,13.8,0.353,0.375,0.352,0.364,0.839,2.3,0.7,0.5,0.6,4.8,9.6,0.418,14.4,9.5,9.1,2.0,3.4,21.1,-0.4,0.2,-6.1,-0.4,-0.2,-0.025,0.0,.256,14,2013
Tyshawn Taylor,BRK,38.0,0.0,5.8,0.368,0.462,0.351,0.402,0.556,0.5,0.6,0.3,0.0,2.2,6.2,0.43,8.6,4.8,15.9,3.2,0.0,25.8,-0.6,0.2,-7.4,-0.3,-0.4,-0.077,0.0,.598,4,2013
Tyson Chandler,NYK,66.0,66.0,32.8,0.638,0.0,0.638,0.638,0.694,10.7,0.9,0.6,1.1,10.4,18.9,0.671,24.3,19.0,4.5,1.0,3.0,13.0,6.7,2.6,1.3,1.8,9.3,0.207,0.0,.659,2,2013
Udonis Haslem,MIA,75.0,59.0,18.9,0.514,0.0,0.514,0.514,0.711,5.4,0.5,0.4,0.2,3.9,9.9,0.535,25.3,17.6,3.8,1.1,0.9,10.7,1.2,2.0,-3.2,-0.4,3.2,0.108,0.0,.805,1,2013
Viacheslav Kravtsov,DET,25.0,0.0,9.0,0.717,0.0,0.717,0.717,0.297,1.8,0.4,0.2,0.4,3.1,14.4,0.618,11.0,11.6,6.6,1.2,3.2,15.5,0.3,0.1,-2.0,0.0,0.4,0.086,0.0,.354,11,2013
Victor Claver,POR,49.0,16.0,16.6,0.392,0.287,0.48,0.458,0.467,2.4,0.9,0.5,0.2,3.8,7.0,0.462,12.8,8.5,7.9,1.7,1.1,13.9,-0.6,0.5,-3.7,-0.3,-0.1,-0.005,0.0,.402,11,2013
Vince Carter,DAL,81.0,3.0,25.8,0.435,0.406,0.461,0.53,0.816,4.1,2.4,0.9,0.5,13.4,17.8,0.571,14.4,8.9,15.0,1.8,1.6,23.1,3.9,2.0,3.1,2.6,6.0,0.137,0.0,.500,10,2013
Vladimir Radmanović,CHI,25.0,0.0,5.8,0.302,0.185,0.5,0.36,0.667,1.1,0.3,0.3,0.2,1.3,6.3,0.372,14.5,11.2,8.6,3.0,2.1,16.4,-0.2,0.3,-5.4,-0.1,0.1,0.02,0.0,.549,5,2013
Wayne Ellington,MEM,78.0,21.0,21.3,0.427,0.392,0.457,0.516,0.907,2.1,1.3,0.6,0.0,7.9,12.2,0.546,10.3,5.8,10.1,1.4,0.1,16.8,2.1,1.1,-0.5,0.6,3.2,0.093,0.0,.683,5,2013
Wesley Johnson,PHO,50.0,21.0,19.1,0.407,0.323,0.461,0.47,0.771,2.5,0.7,0.4,0.4,8.0,10.3,0.485,12.4,7.3,5.9,1.2,1.4,21.4,-0.5,0.5,-3.3,-0.3,0.0,0.0,0.0,.305,15,2013
Wesley Matthews,POR,69.0,69.0,34.8,0.436,0.398,0.478,0.54,0.797,2.8,2.5,1.3,0.3,14.8,14.1,0.574,7.6,4.6,11.8,2.0,0.6,19.1,3.6,1.0,0.5,1.5,4.7,0.093,0.0,.402,11,2013
Will Barton,POR,73.0,5.0,12.2,0.382,0.138,0.447,0.396,0.769,2.0,0.8,0.5,0.1,4.0,9.1,0.437,14.3,9.4,10.4,2.0,0.8,20.4,-1.1,0.6,-4.6,-0.6,-0.5,-0.028,0.0,.402,11,2013
Will Bynum,DET,65.0,0.0,18.8,0.469,0.316,0.494,0.491,0.809,1.5,3.6,0.7,0.1,9.8,16.6,0.532,6.6,4.6,34.8,2.0,0.3,27.0,1.2,0.5,-1.0,0.3,1.7,0.067,0.0,.354,11,2013
Will Conroy,MIN,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.2,-15.2,0.051,0.0,2.9,0.0,0.0,0.0,22.1,-0.2,0.0,-24.9,-0.1,-0.2,-0.433,0.0,.378,12,2013
Willie Green,LAC,72.0,60.0,16.5,0.461,0.428,0.486,0.553,0.719,1.3,0.8,0.4,0.2,6.2,11.8,0.562,7.9,4.9,7.1,1.3,0.8,16.6,1.7,0.9,-0.8,0.3,2.5,0.103,0.0,.683,4,2013
Wilson Chandler,DEN,43.0,8.0,25.1,0.462,0.413,0.48,0.519,0.793,5.1,1.3,1.0,0.3,13.0,16.6,0.556,17.6,11.3,8.3,2.1,0.9,22.7,1.8,1.3,0.5,0.7,3.1,0.137,0.0,.695,3,2013
Xavier Henry,NOH,50.0,2.0,12.5,0.41,0.364,0.413,0.422,0.63,1.8,0.3,0.3,0.1,3.9,7.6,0.481,13.4,8.6,3.2,1.4,0.7,17.3,-0.2,0.2,-5.7,-0.6,0.0,0.002,0.0,.329,14,2013
Zach Randolph,MEM,76.0,75.0,34.3,0.46,0.087,0.469,0.461,0.75,11.2,1.4,0.8,0.4,15.4,17.9,0.506,25.1,19.3,7.3,1.3,1.0,23.1,3.2,4.7,0.2,1.5,7.9,0.145,0.0,.683,5,2013
Zaza Pachulia,ATL,52.0,15.0,21.8,0.473,0.0,0.479,0.473,0.757,6.5,1.5,0.7,0.2,5.9,13.1,0.534,20.3,17.0,10.3,1.6,0.8,14.6,1.2,1.5,-1.7,0.1,2.7,0.116,0.0,.537,6,2013
Ömer Aşık,HOU,82.0,82.0,30.0,0.541,0.0,0.542,0.541,0.562,11.7,0.9,0.6,1.1,10.1,14.9,0.558,31.0,22.0,4.6,0.9,2.7,16.3,2.0,3.5,-1.6,0.3,5.5,0.108,0.0,.549,8,2013
